DATE,REAINTRATREARAT1MO
1982-01-01,2.4640178
1982-02-01,4.9815991
1982-03-01,7.5941866
1982-04-01,8.8034343
1982-05-01,8.5674561
1982-06-01,10.832761
1982-07-01,7.161898
1982-08-01,3.63015
1982-09-01,-1.0715705
1982-10-01,2.7529718
1982-11-01,5.8301691
1982-12-01,5.1787092
1983-01-01,4.4691616
1983-02-01,4.5584163
1983-03-01,5.9902475
1983-04-01,5.3926404
1983-05-01,5.8401393
1983-06-01,6.3602604
1983-07-01,4.0933943
1983-08-01,5.7053293
1983-09-01,4.9829328
1983-10-01,4.286886
1983-11-01,3.784145
1983-12-01,3.5872876
1984-01-01,5.1768702
1984-02-01,4.5058338
1984-03-01,5.5004634
1984-04-01,4.9830517
1984-05-01,4.899991
1984-06-01,4.5366189
1984-07-01,5.9747298
1984-08-01,5.6945216
1984-09-01,6.6079389
1984-10-01,7.2754342
1984-11-01,4.8719607
1984-12-01,4.5858319
1985-01-01,3.9407026
1985-02-01,3.9749211
1985-03-01,3.4561662
1985-04-01,5.8785693
1985-05-01,3.6481008
1985-06-01,1.864272
1985-07-01,4.070651
1985-08-01,3.6485533
1985-09-01,3.6922428
1985-10-01,3.7381037
1985-11-01,4.2199423
1985-12-01,4.9042661
1986-01-01,2.5013848
1986-02-01,3.8733482
1986-03-01,6.3786326
1986-04-01,6.5659666
1986-05-01,6.3742852
1986-06-01,5.2263838
1986-07-01,3.700848
1986-08-01,3.5166598
1986-09-01,3.1768235
1986-10-01,2.3545036
1986-11-01,2.53838
1986-12-01,2.1761015
1987-01-01,1.9337327
1987-02-01,1.7633195
1987-03-01,4.1871296
1987-04-01,1.8482994
1987-05-01,0.74693948
1987-06-01,2.2502054
1987-07-01,0.71508963
1987-08-01,1.4989757
1987-09-01,1.2373777
1987-10-01,3.0438765
1987-11-01,0.10457518
1987-12-01,-0.57908223
1988-01-01,0.41492018
1988-02-01,1.9575991
1988-03-01,1.9636994
1988-04-01,2.1610809
1988-05-01,2.4246227
1988-06-01,2.6745545
1988-07-01,1.71218
1988-08-01,2.7159706
1988-09-01,2.9359894
1988-10-01,2.6657029
1988-11-01,2.4456312
1988-12-01,2.8112258
1989-01-01,2.2221498
1989-02-01,2.8400011
1989-03-01,2.9106114
1989-04-01,3.7103311
1989-05-01,4.5211256
1989-06-01,4.4514909
1989-07-01,3.9042226
1989-08-01,4.0271885
1989-09-01,4.2976707
1989-10-01,4.2214398
1989-11-01,3.858086
1989-12-01,4.2947372
1990-01-01,4.0912744
1990-02-01,3.1003922
1990-03-01,5.2382178
1990-04-01,5.2101036
1990-05-01,4.3885928
1990-06-01,3.3631903
1990-07-01,4.7143902
1990-08-01,3.9536321
1990-09-01,1.99895
1990-10-01,1.6102821
1990-11-01,0.35187479
1990-12-01,0.77509084
1991-01-01,1.3819817
1991-02-01,2.4681818
1991-03-01,2.2319857
1991-04-01,3.4617884
1991-05-01,2.4349298
1991-06-01,2.2942972
1991-07-01,2.3753944
1991-08-01,2.1436853
1991-09-01,2.3030069
1991-10-01,1.6000988
1991-11-01,1.4139791
1991-12-01,0.79893588
1992-01-01,0.67921932
1992-02-01,0.42849128
1992-03-01,0.41632759
1992-04-01,1.1149158
1992-05-01,0.11800408
1992-06-01,0.05360475
1992-07-01,0.20601397
1992-08-01,0.056384
1992-09-01,0.13860391
1992-10-01,-0.18578177
1992-11-01,-0.07047103
1992-12-01,0.26782816
1993-01-01,0.0241673
1993-02-01,-0.06929092
1993-03-01,-0.15329422
1993-04-01,-0.09350515
1993-05-01,-0.27270243
1993-06-01,0.88869781
1993-07-01,0.12998861
1993-08-01,0.33623375
1993-09-01,0.25350421
1993-10-01,-0.17399031
1993-11-01,0.18886258
1993-12-01,0.46306775
1994-01-01,0.40876625
1994-02-01,-0.21013442
1994-03-01,-0.89062729
1994-04-01,0.57476397
1994-05-01,1.021422
1994-06-01,0.33313603
1994-07-01,0.41944725
1994-08-01,1.5603347
1994-09-01,1.6664322
1994-10-01,1.5740195
1994-11-01,1.2400436
1994-12-01,1.2571677
1995-01-01,1.6629423
1995-02-01,1.6179007
1995-03-01,1.7478343
1995-04-01,2.2121536
1995-05-01,3.1793216
1995-06-01,2.9432419
1995-07-01,2.0986288
1995-08-01,2.4323782
1995-09-01,2.07072
1995-10-01,2.8229334
1995-11-01,2.3185893
1995-12-01,3.9487064
1996-01-01,2.7123017
1996-02-01,2.2598772
1996-03-01,3.4920956
1996-04-01,3.0063128
1996-05-01,1.9163241
1996-06-01,2.1496275
1996-07-01,2.9185514
1996-08-01,2.4515906
1996-09-01,2.9186711
1996-10-01,2.380468
1996-11-01,1.9935377
1996-12-01,2.8133673
1997-01-01,1.9169358
1997-02-01,1.6474096
1997-03-01,2.4227978
1997-04-01,2.7078613
1997-05-01,2.8926377
1997-06-01,1.7227495
1997-07-01,2.7310541
1997-08-01,2.589222
1997-09-01,3.1888791
1997-10-01,2.1317069
1997-11-01,2.0842979
1997-12-01,3.2940178
1998-01-01,3.1386071
1998-02-01,3.0738355
1998-03-01,3.2418304
1998-04-01,3.3897821
1998-05-01,2.9559467
1998-06-01,3.7548245
1998-07-01,2.653277
1998-08-01,2.8850436
1998-09-01,2.9385222
1998-10-01,1.9937387
1998-11-01,2.1250668
1998-12-01,3.1138597
1999-01-01,2.3927443
1999-02-01,2.3893847
1999-03-01,2.7721571
1999-04-01,3.1960492
1999-05-01,2.4617874
1999-06-01,4.9361081
1999-07-01,2.8281836
1999-08-01,3.0649081
1999-09-01,3.2896514
1999-10-01,2.3892514
1999-11-01,2.2861707
1999-12-01,1.6425741
2000-01-01,2.9056358
2000-02-01,2.8474755
2000-03-01,2.9663805
2000-04-01,3.2624514
2000-05-01,3.0837816
2000-06-01,0.06911879
2000-07-01,3.4550122
2000-08-01,3.6262185
2000-09-01,3.4741748
2000-10-01,3.7419218
2000-11-01,3.2733052
2000-12-01,2.6813258
2001-01-01,4.4943587
2001-02-01,2.215173
2001-03-01,4.6672223
2001-04-01,2.6025776
2001-05-01,1.5878564
2001-06-01,0.91649421
2001-07-01,1.7003692
2001-08-01,1.7960518
2001-09-01,-0.3389383
2001-10-01,1.2204181
2001-11-01,1.409533
2001-12-01,-0.9669369
2002-01-01,0.60740357
2002-02-01,0.75129505
2002-03-01,1.2521427
2002-04-01,-0.05731253
2002-05-01,-0.68299228
2002-06-01,0.06809438
2002-07-01,-0.25481227
2002-08-01,-0.11154622
2002-09-01,-0.26195234
2002-10-01,-0.48475748
2002-11-01,-0.71418727
2002-12-01,-0.41667743
2003-01-01,-0.49516422
2003-02-01,-0.60962617
2003-03-01,-0.3543683
2003-04-01,-0.19873024
2003-05-01,0.16268611
2003-06-01,-1.8172658
2003-07-01,-0.01287989
2003-08-01,-0.05845476
2003-09-01,-0.26293002
2003-10-01,-0.34804548
2003-11-01,-0.43883325
2003-12-01,-1.3937306
2004-01-01,-0.47458712
2004-02-01,-0.94571346
2004-03-01,-0.10528415
2004-04-01,-0.75632582
2004-05-01,-1.2760876
2004-06-01,-2.19175
2004-07-01,-1.1300383
2004-08-01,-1.1994995
2004-09-01,-2.4974528
2004-10-01,-0.49010054
2004-11-01,-0.31745521
2004-12-01,1.7523845
2005-01-01,0.1637612
2005-02-01,0.52892011
2005-03-01,0.50056558
2005-04-01,0.26598842
2005-05-01,-0.0769914
2005-06-01,0.57756119
2005-07-01,1.1761374
2005-08-01,1.4967754
2005-09-01,3.2032593
2005-10-01,1.1927583
2005-11-01,1.2515559
2005-12-01,0.63179077
2006-01-01,3.0651074
2006-02-01,2.9749395
2006-03-01,5.4626244
2006-04-01,2.9312057
2006-05-01,2.0213274
2006-06-01,2.5788942
2006-07-01,2.3344425
2006-08-01,2.5632418
2006-09-01,3.6654613
2006-10-01,4.0473874
2006-11-01,6.0816504
2006-12-01,5.7152576
2007-01-01,2.7790293
2007-02-01,3.1999814
2007-03-01,2.6699269
2007-04-01,2.6857505
2007-05-01,1.3731449
2007-06-01,0.76410101
2007-07-01,2.4462456
2007-08-01,2.6590394
2007-09-01,2.1408432
2007-10-01,1.7401013
2007-11-01,2.8241332
2007-12-01,1.8532743
2008-01-01,1.1160375
2008-02-01,-0.53544204
2008-03-01,0.66670382
2008-04-01,-0.33011918
2008-05-01,-1.2968439
2008-06-01,-1.2075701
2008-07-01,-2.0665976
2008-08-01,-2.9923517
2008-09-01,-2.0271896
2008-10-01,1.8307782
2008-11-01,4.954386
2008-12-01,5.1848541
2009-01-01,4.0698113
2009-02-01,4.3591891
2009-03-01,6.9042956
2009-04-01,0.76850411
2009-05-01,0.41135218
2009-06-01,1.1175882
2009-07-01,-0.07082393
2009-08-01,-1.7348367
2009-09-01,-3.2672428
2009-10-01,-1.1306649
2009-11-01,-1.653427
2009-12-01,-1.8834806
2010-01-01,-1.3150221
2010-02-01,-1.6398049
2010-03-01,-2.5084436
2010-04-01,-0.67684985
2010-05-01,-0.67473209
2010-06-01,-0.24765443
2010-07-01,0.81775186
2010-08-01,-0.58627381
2010-09-01,0.58521503
2010-10-01,-1.0480691
2010-11-01,-1.3379489
2010-12-01,-1.0611999
2011-01-01,-1.4958524
2011-02-01,-1.9477521
2011-03-01,-2.3117191
2011-04-01,-2.25697
2011-05-01,-3.2038135
2011-06-01,-2.9244483
2011-07-01,-3.9060046
2011-08-01,-1.2418921
2011-09-01,-0.06801231
2011-10-01,-1.6195158
2011-11-01,-1.7600574
2011-12-01,-2.316239
2012-01-01,-1.6558397
2012-02-01,-1.7539923
2012-03-01,-1.1543935
2012-04-01,-2.1314442
2012-05-01,-1.5935331
2012-06-01,0.63927787
2012-07-01,-1.0015784
2012-08-01,-0.93517039
2012-09-01,-2.6357428
2012-10-01,-1.820019
2012-11-01,-1.7562315
2012-12-01,-3.2675434
2013-01-01,-0.7556851
2013-02-01,-0.55054715
2013-03-01,0.33721114
2013-04-01,-1.0825333
2013-05-01,-0.46901447
2013-06-01,-0.70028571
2013-07-01,0.47447316
2013-08-01,-2.0589729
2013-09-01,-3.2845234
2013-10-01,-1.0543362
2013-11-01,-0.92284237
2013-12-01,-2.493698
2014-01-01,-1.5478314
2014-02-01,-1.5635614
2014-03-01,-0.42535938
2014-04-01,-1.5762717
2014-05-01,-1.9455223
2014-06-01,-1.2489045
2014-07-01,-2.3276648
2014-08-01,-1.6962802
2014-09-01,-2.7750602
2014-10-01,-1.1536381
2014-11-01,-0.03939777
2014-12-01,-2.8651877
2015-01-01,2.172698
2015-02-01,3.2782794
2015-03-01,2.0466022
2015-04-01,-0.86559155
2015-05-01,-1.2394242
2015-06-01,-1.5652939
2015-07-01,-1.6937265
2015-08-01,-1.5692309
2015-09-01,-2.1751632
2015-10-01,-0.44531306
2015-11-01,-0.39195536
2015-12-01,-0.70468397
2016-01-01,-0.78236013
2016-02-01,0.33664793
2016-03-01,1.3702959
2016-04-01,-1.1806475
2016-05-01,-1.3014055
2016-06-01,-0.01428062
2016-07-01,-1.5983681
2016-08-01,-1.5136291
2016-09-01,-2.8993126
2016-10-01,-1.9477594
2016-11-01,-2.442014
2016-12-01,-3.2772493
2017-01-01,-2.1329178
2017-02-01,-1.6788545
2017-03-01,0.22449915
2017-04-01,-0.42025822
2017-05-01,-0.06024217
2017-06-01,1.8218401
2017-07-01,-0.38836788
2017-08-01,-0.19089195
2017-09-01,-1.3402625
2017-10-01,-1.0140686
2017-11-01,-1.2797132
2017-12-01,-3.6507025
2018-01-01,-0.53480206
2018-02-01,-0.99863461
2018-03-01,0.64652158
2018-04-01,0.27909196
2018-05-01,0.01592731
2018-06-01,1.1959679
2018-07-01,-0.32256901
2018-08-01,-0.26396818
2018-09-01,-1.0788958
2018-10-01,-0.22651582
2018-11-01,0.14588857
2018-12-01,0.84780267
2019-01-01,1.2615863
2019-02-01,1.2625771
2019-03-01,2.2725069
2019-04-01,0.15382341
2019-05-01,-0.29466304
2019-06-01,1.2141905
2019-07-01,0.58001141
2019-08-01,0.5125873
2019-09-01,0.43911591
2019-10-01,0.03385316
2019-11-01,-0.12344368
2019-12-01,-0.10583375
2020-01-01,-0.52515423
2020-02-01,-0.22326614
2020-03-01,2.8481689
2020-04-01,4.3649579
2020-05-01,4.6591852
2020-06-01,2.4842483
2020-07-01,-0.93998818
2020-08-01,-1.6547913
2020-09-01,-1.5776097
2020-10-01,-1.161128
2020-11-01,-1.332963
2020-12-01,-2.1366724
2021-01-01,-1.6267813
2021-02-01,-2.3774827
2021-03-01,-1.4716878
2021-04-01,-1.7308047
2021-05-01,-2.1760881
2021-06-01,-2.5729172
2021-07-01,-2.7464754
2021-08-01,-4.3673786
2021-09-01,-5.1603864
2021-10-01,-2.1549811
2021-11-01,-3.8288699
2021-12-01,-4.4547586
2022-01-01,-3.265321
2022-02-01,-4.1262917
2022-03-01,-4.8164441
2022-04-01,-5.5981639
2022-05-01,-5.8570625
2022-06-01,-7.1029063
2022-07-01,-3.5535225
2022-08-01,-3.0568424
2022-09-01,-5.0564448
2022-10-01,-0.36611278
2022-11-01,-0.45065367
2022-12-01,0.83507693
2023-01-01,1.8178994
2023-02-01,1.9824129
2023-03-01,4.1516039
2023-04-01,1.7755136
