DATE,Open,High,Low,Close,Adj_Close,Volume_in_mln,M2,M2_adj,CPI,CPI_adj,unemployment,GDP,bank_borrow,asset_mean
2022-10-01,3609.78,3905.42,3491.58,3871.98,3871.98,95823.76,21380.1,21424.4,0.405649443411221,297.987,3.7,26137.992,21.1,
2022-09-01,3936.73,4119.28,3584.13,3585.62,3585.62,94241.02,21473.4,21523.3,0.215078451300104,296.539,3.5,25723.941,36.0,8816882.25
2022-08-01,4112.38,4325.28,3954.53,3955.0,3955.0,92252.35,21551.5,21658.7,-0.0354399276350673,295.32,3.7,25723.941,-3.6,8856209.8
2022-07-01,3781.0,4140.15,3721.56,4130.29,4130.29,81688.32,21577.8,21703.2,-0.0118119138337545,294.628,3.5,25723.941,27.7,8894233.75
2022-06-01,4149.78,4177.51,3636.87,3785.38,3785.38,106116.71,21578.6,21666.8,1.37360757588199,294.728,3.6,25248.476,18.8,8922724.6
2022-05-01,4130.61,4307.66,3810.32,4132.15,4132.15,108860.39,21552.3,21665.6,1.10235239995988,291.268,3.6,25248.476,14.5,8935539.75
2022-04-01,4540.32,4593.45,4124.28,4131.93,4131.93,90367.84,21849.0,21678.1,0.558253102565497,288.611,3.6,25248.476,-13.7,8949532.25
2022-03-01,4363.14,4637.3,4157.87,4530.41,4530.41,123546.26,21855.9,21697.7,1.33513795485627,287.472,3.6,24740.48,4.9,8933825.0
2022-02-01,4519.57,4595.31,4114.65,4373.94,4373.94,92667.71,21582.3,21570.3,0.913397925647697,284.61,3.8,24740.48,-12.3,8897595.5
2022-01-01,4778.14,4818.62,4222.62,4515.55,4515.55,95562.89,21628.4,21561.9,0.841457378354523,282.599,4.0,24740.48,-11.2,8820579.5
2021-12-01,4602.82,4808.93,4495.12,4766.18,4766.18,92750.18,21647.9,21550.4,0.307251716148357,280.887,3.9,24349.121,-29.6,8723909.4
2021-11-01,4610.62,4743.83,4560.0,4567.0,4567.0,88268.84,21323.7,21316.1,0.491342750434762,278.711,4.2,24349.121,7.1,8648682.25
2021-10-01,4317.16,4608.08,4278.94,4605.38,4605.38,80253.6,21088.3,21116.0,0.830811855200318,276.522,4.5,24349.121,14.8,8516524.5
2021-09-01,4528.8,4545.85,4305.91,4307.54,4307.54,85528.86,20922.0,20964.3,0.271597085905821,274.028,4.8,23550.42,1.7,8418612.4
2021-08-01,4406.86,4537.36,4367.73,4522.68,4522.68,80500.76,20749.0,20848.3,0.206591136361161,272.87,5.2,23550.42,7.1,8291893.25
2021-07-01,4300.73,4429.97,4233.13,4395.26,4395.26,84255.62,20556.2,20663.3,0.481052352629404,271.764,5.4,23550.42,15.5,8190356.75
2021-06-01,4216.52,4302.43,4164.4,4297.5,4297.5,102544.18,20431.6,20506.9,0.929066290235704,270.559,5.9,23046.934,-36.6,8026555.2
2021-05-01,4191.98,4238.04,4056.88,4204.11,4204.11,88321.86,20311.4,20432.4,0.80171051547627,268.444,5.8,23046.934,-27.7,7866893.25
2021-04-01,3992.78,4218.78,3992.78,4181.17,4181.17,83124.09,20263.6,20117.2,0.821890915406006,266.67,6.1,23046.934,16.2,7775974.0
2021-03-01,3842.51,3994.41,3723.34,3972.89,3972.89,122371.15,19940.5,19840.3,0.708327313374951,264.914,6.1,22313.85,6.4,7647908.2
2021-02-01,3731.17,3950.43,3725.62,3811.15,3811.15,99082.32,19518.8,19600.6,0.547438279392344,263.638,6.2,22313.85,35.5,7500084.0
2021-01-01,3764.61,3870.9,3662.71,3714.24,3714.24,106117.8,19366.9,19356.5,0.425378348702726,262.65,6.3,22313.85,-30.1,7372161.25
2020-12-01,3645.87,3760.2,3633.4,3756.07,3756.07,96375.68,19242.2,19114.0,0.0941478467042597,262.035,6.7,21704.706,-15.6,7319010.8
2020-11-01,3296.2,3645.99,3279.74,3621.63,3621.63,101247.18,18975.4,18949.3,-0.0610627217844138,260.813,6.7,21704.706,-18.8,7198114.0
2020-10-01,3385.87,3549.85,3233.94,3269.96,3269.96,89938.98,18684.8,18729.1,0.0414937759336148,260.286,6.9,21704.706,-11.9,7137411.5
2020-09-01,3507.44,3588.11,3209.45,3363.0,3363.0,92310.78,18538.7,18577.3,0.13927469432666,260.029,7.9,21362.428,-26.9,7048374.2
2020-08-01,3288.26,3514.77,3284.53,3500.31,3500.31,82466.52,18315.1,18346.0,0.315321052408127,259.411,8.4,21362.428,-3.8,6975892.25
2020-07-01,3105.92,3279.99,3101.17,3271.12,3271.12,96928.13,18248.1,18286.3,0.505824350167009,258.278,10.2,21362.428,-28.9,6960429.4
2020-06-01,3038.78,3233.13,2965.66,3100.29,3100.29,131458.88,18099.1,18131.7,0.547204692777511,256.986,11.0,19636.731,-100.4,7127786.25
2020-05-01,2869.09,3068.67,2766.64,3044.31,3044.31,107135.19,17762.5,17851.1,0.0019501616684046,255.868,13.2,19636.731,-99.9,6947555.25
2020-04-01,2498.08,2954.86,2447.49,2912.43,2912.43,123608.16,17097.7,16997.6,-0.668694186699718,256.092,14.7,19636.731,15.0,6298340.0
2020-03-01,2974.28,3136.72,2191.86,2584.59,2584.59,162185.38,16051.5,15978.7,-0.217645103178479,258.124,4.4,21538.032,134.4,4618977.0
2020-02-01,3235.66,3393.52,2855.84,2954.22,2954.22,84436.59,15382.3,15450.3,0.274061813149543,259.248,3.5,21538.032,-0.2,4169900.75
2020-01-01,3244.67,3337.77,3214.64,3225.52,3225.52,77287.98,15397.1,15396.0,0.387976993781487,259.037,3.5,21538.032,-14.5,4159312.4
2019-12-01,3143.85,3247.93,3070.33,3230.78,3230.78,72325.54,15412.5,15320.7,-0.0909769525053793,258.616,3.6,21706.532,2.4,4115957.5
2019-11-01,3050.72,3154.26,3050.72,3140.98,3140.98,72410.62,15259.4,15242.2,-0.0536243034669465,257.803,3.6,21706.532,-0.7,4042612.25
2019-10-01,2983.69,3050.1,2855.94,3037.56,3037.56,77720.64,15112.2,15140.8,0.228619055223,257.244,3.6,21706.532,-16.0,3970156.0
2019-09-01,2909.01,3021.99,2891.85,2976.74,2976.74,74178.98,14986.8,15008.1,0.0783448576930001,256.511,3.5,21531.839,-2.3,3808397.75
2019-08-01,2980.32,3013.59,2822.12,2926.46,2926.46,80269.22,14896.1,14914.6,-0.0050668236082818,256.059,3.7,21531.839,1.5,3773093.25
2019-07-01,2971.41,3027.98,2952.22,2980.38,2980.38,70599.47,14814.4,14840.6,0.167094162245338,255.685,3.7,21531.839,9.5,3803776.8
2019-06-01,2751.53,2964.15,2728.81,2941.76,2941.76,71250.63,14734.8,14757.7,0.0199147181481604,255.159,3.6,21272.448,7.9,3842108.25
2019-05-01,2952.33,2954.13,2750.52,2752.06,2752.06,77250.74,14575.0,14643.2,0.212875858938411,255.29,3.7,21272.448,-1.6,3871707.0
2019-04-01,2848.63,2949.52,2848.63,2945.83,2945.83,70090.37,14623.0,14541.0,0.529500161289074,255.211,3.6,21272.448,-9.1,3933098.25
2019-03-01,2798.22,2860.31,2722.27,2834.4,2834.4,79159.66,14572.5,14509.9,0.564135835680577,254.202,3.8,21013.085,-4.8,3964764.5
2019-02-01,2702.32,2813.49,2681.83,2784.49,2784.49,70638.77,14401.9,14469.9,0.422705314009692,253.322,3.8,21013.085,-8.7,4002697.75
2019-01-01,2476.96,2708.95,2443.96,2704.1,2704.1,80859.87,14423.8,14430.0,0.190659666524684,252.718,4.0,21013.085,4.6,4050343.0
2018-12-01,2790.5,2800.18,2346.58,2506.85,2506.85,84162.18,14448.8,14362.7,-0.319396281513109,252.767,3.9,20819.269,-6.2,4083567.0
2018-11-01,2717.58,2815.15,2631.09,2760.17,2760.17,80620.02,14255.1,14236.8,-0.334934851810097,252.594,3.8,20819.269,-1.4,4122799.0
2018-10-01,2926.29,2939.86,2603.54,2711.74,2711.74,91930.98,14201.4,14222.5,0.176676345572587,252.772,3.8,20819.269,11.8,4167971.4
2018-09-01,2896.96,2940.91,2864.12,2913.98,2913.98,63031.51,14199.5,14212.9,0.116202517589025,252.182,3.7,20687.278,-2.5,4205069.0
2018-08-01,2821.17,2916.5,2796.34,2901.52,2901.52,69523.07,14164.9,14181.3,0.0555542328357295,251.663,3.8,20687.278,-25.4,4238067.8
2018-07-01,2704.95,2848.03,2698.95,2816.29,2816.29,64898.3,14109.6,14139.2,0.0067463262285171,251.214,3.8,20687.278,-18.2,4287565.25
2018-06-01,2718.7,2791.47,2691.99,2718.37,2718.37,77891.36,14074.7,14103.6,0.159387570154372,251.018,4.0,20470.197,-1.1,4316371.0
2018-05-01,2642.96,2742.24,2594.62,2705.27,2705.27,76011.82,13980.4,14047.2,0.4158916925435,250.792,3.8,20470.197,9.7,4343353.0
2018-04-01,2633.45,2717.49,2553.8,2648.05,2648.05,70194.7,14069.5,13988.8,0.397509156334893,250.227,4.0,20470.197,-18.5,4382144.25
2018-03-01,2715.22,2801.9,2585.89,2640.87,2640.87,76803.89,14031.0,13970.2,0.226112590414904,249.577,4.0,20155.486,-36.1,4399193.75
2018-02-01,2816.45,2835.96,2532.69,2713.83,2713.83,79933.97,13849.1,13912.3,0.45346899748655,249.529,4.1,20155.486,5.9,4415167.25
2018-01-01,2683.73,2872.87,2682.36,2823.81,2823.81,77318.69,13863.1,13869.7,0.544774545277541,248.859,4.0,20155.486,5.5,4437893.4
2017-12-01,2645.1,2694.97,2605.52,2673.61,2673.61,65531.7,13945.0,13857.9,-0.05878322772623,247.805,4.1,19894.75,9.4,4446506.0
2017-11-01,2583.21,2657.74,2557.45,2647.58,2647.58,73416.96,13819.9,13799.9,0.0024324685907436,247.284,4.2,19894.75,7.9,4450387.0
2017-10-01,2521.2,2582.98,2520.4,2575.26,2575.26,71088.55,13750.7,13770.1,-0.0632042103727646,246.626,4.2,19894.75,-12.5,4462669.25
2017-09-01,2474.42,2519.44,2446.55,2519.36,2519.36,66624.12,13705.5,13717.9,0.529490589323034,246.435,4.3,19561.896,-4.2,4459721.25
2017-08-01,2477.1,2490.87,2417.35,2471.65,2471.65,70784.9,13653.7,13673.7,0.299445229710857,245.183,4.4,19561.896,32.2,4462999.4
2017-07-01,2431.39,2484.04,2407.7,2470.3,2470.3,63348.09,13584.4,13618.7,-0.0689922638852295,244.243,4.3,19561.896,20.5,4469040.25
2017-06-01,2415.65,2453.82,2405.7,2423.41,2423.41,81078.81,13522.1,13559.2,0.0907111014861139,244.163,4.3,19304.506,2.2,4469079.0
2017-05-01,2388.5,2418.71,2352.72,2411.8,2411.8,79719.46,13474.1,13538.1,0.0854721826896363,244.004,4.4,19304.506,-1.2,4468515.8
2017-04-01,2362.34,2398.16,2328.95,2384.2,2384.2,65369.86,13565.0,13484.9,0.296553336532688,244.193,4.4,19304.506,-3.1,4477134.5
2017-03-01,2380.13,2400.98,2322.25,2362.72,2362.72,81664.01,13491.7,13426.9,0.0812797871947232,243.892,4.4,19148.194,-14.7,4467057.8
2017-02-01,2285.59,2371.54,2271.65,2363.64,2363.64,69260.94,13305.6,13358.8,0.314611738641666,244.006,4.6,19148.194,20.6,4458373.75
2017-01-01,2251.57,2300.99,2245.13,2278.87,2278.87,70576.42,13281.6,13283.4,0.582772789025459,243.618,4.7,19148.194,-2.0,4454801.5
2016-12-01,2200.17,2277.53,2187.44,2238.83,2238.83,75344.55,13299.9,13213.4,0.0327321392317517,242.637,4.7,18968.041,0.9,4460032.75
2016-11-01,2128.68,2214.1,2083.79,2198.81,2198.81,88445.38,13191.8,13173.4,-0.155546086733514,242.026,4.7,18968.041,-5.8,4454779.2
2016-10-01,2164.33,2169.6,2114.72,2126.15,2126.15,72915.53,13079.4,13100.5,0.124674851301432,241.741,4.9,18968.041,-4.8,4459703.25
2016-09-01,2171.33,2187.87,2119.12,2168.27,2168.27,77023.62,13016.2,13033.6,0.240399586462898,241.176,5.0,18775.459,-1.3,4466515.75
2016-08-01,2173.15,2193.81,2147.58,2170.95,2170.95,75610.31,12946.7,12972.8,0.0918430107884498,240.545,4.9,18775.459,1.9,4466789.0
2016-07-01,2099.34,2177.09,2074.02,2173.6,2173.6,69530.25,12850.1,12887.7,-0.161813640474981,240.101,4.8,18775.459,11.4,4472069.5
2016-06-01,2093.94,2120.55,1991.68,2098.86,2098.86,86852.7,12789.0,12829.4,0.328436616728188,240.222,4.9,18611.617,-3.7,4469248.6
2016-05-01,2067.17,2103.48,2025.91,2096.95,2096.95,78883.6,12708.4,12766.2,0.404579099811517,239.557,4.8,18611.617,10.2,4472633.25
2016-04-01,2056.62,2111.05,2033.8,2065.3,2065.3,81124.99,12778.6,12700.4,0.4741067979104,238.992,5.1,18611.617,5.7,4487148.5
2016-03-01,1937.09,2072.21,1937.09,2059.74,2059.74,92639.42,12684.8,12616.7,0.430600014339268,238.08,5.0,18425.306,9.1,4484319.6
2016-02-01,1936.94,1962.96,1810.1,1932.23,1932.23,93049.56,12517.1,12556.7,0.0823076533454985,237.336,4.9,18425.306,15.4,4485799.5
2016-01-01,2038.2,2038.2,1812.29,1940.24,1940.24,92409.77,12478.4,12469.9,0.165310220906868,237.652,4.8,18425.306,5.0,4489872.5
2015-12-01,2082.93,2104.27,1993.26,2043.94,2043.94,83649.26,12427.3,12346.8,-0.341709643711866,237.761,5.0,18332.079,2.2,4486241.6
2015-11-01,2080.76,2116.48,2019.39,2080.41,2080.41,75943.59,12297.9,12284.6,-0.211068037908146,238.017,5.1,18332.079,-1.0,4486380.75
2015-10-01,1919.65,2094.32,1893.7,2079.36,2079.36,85844.9,12171.5,12195.9,-0.0449683750446447,237.733,5.0,18332.079,56.2,4495400.0
2015-09-01,1970.09,2020.86,1871.91,1920.03,1920.03,79989.37,12138.2,12160.8,-0.155675657530359,237.498,5.0,18306.96,-23.1,4484700.6
2015-08-01,2104.49,2112.66,1867.01,1972.18,1972.18,84626.79,12070.4,12101.9,-0.141627628281935,238.033,5.1,18306.96,1.6,4484473.0
2015-07-01,2067.0,2132.82,2044.02,2103.84,2103.84,77920.59,12012.9,12051.3,0.0067047159295661,238.034,5.2,18306.96,-0.6,4488001.4
2015-06-01,2108.64,2129.87,2056.32,2063.11,2063.11,73213.98,11962.5,12001.7,0.350286999852812,237.657,5.3,18193.707,2.3,4479059.25
2015-05-01,2087.38,2134.72,2067.93,2107.39,2107.39,65187.73,11907.9,11957.9,0.509723202549469,237.001,5.6,18193.707,3.3,4479564.0
2015-04-01,2067.63,2125.92,2048.38,2085.51,2085.51,72060.94,12004.7,11928.9,0.203287325458769,236.222,5.4,18193.707,10.5,4482355.6
2015-03-01,2105.23,2117.52,2039.69,2067.89,2067.89,76675.85,11956.7,11886.8,0.595172161109732,235.976,5.4,17991.348,22.9,4488338.25
2015-02-01,1996.67,2119.59,1980.9,2104.5,2104.5,68775.56,11847.1,11879.0,0.434304492377206,235.342,5.5,17991.348,-11.2,4496402.25
2015-01-01,2058.9,2072.36,1988.12,1994.99,1994.99,77330.04,11759.0,11745.6,-0.470589237347324,234.747,5.7,17991.348,11.0,4507150.25
2014-12-01,2065.78,2093.55,1972.56,2058.9,2058.9,80743.82,11760.0,11684.9,-0.567010091001089,236.252,5.6,17852.54,6.5,4496884.8
2014-11-01,2018.21,2075.76,2001.01,2067.56,2067.56,63600.19,11615.0,11604.8,-0.539941794106119,236.983,5.8,17852.54,-1.2,4488542.5
2014-10-01,1971.44,2018.19,1820.66,2018.05,2018.05,93714.04,11538.6,11566.0,-0.251227781255389,237.43,5.7,17852.54,13.5,4469678.6
2014-09-01,2004.07,2019.26,1964.04,1972.29,1972.29,66706.0,11470.6,11499.8,0.0752568824311014,237.477,5.9,17743.227,11.4,4436408.25
2014-08-01,1929.8,2005.04,1904.78,2003.37,2003.37,58131.14,11422.7,11458.9,-0.167051416579219,237.46,6.1,17743.227,7.2,4417173.5
2014-07-01,1962.29,1991.39,1930.67,1930.67,1930.67,66524.69,11391.8,11429.9,-0.0390193964161093,237.498,6.2,17743.227,14.7,4395203.2
2014-06-01,1923.87,1968.17,1915.98,1960.23,1960.23,63283.38,11336.8,11374.9,0.186212694409411,237.231,6.1,17462.703,40.4,4352084.25
2014-05-01,1884.39,1924.03,1859.79,1923.57,1923.57,63623.63,11274.8,11321.0,0.34926098400487,236.918,6.3,17462.703,14.5,4322501.5
2014-04-01,1873.96,1897.28,1814.36,1883.95,1883.95,71595.81,11331.6,11257.7,0.329675445315773,236.468,6.2,17462.703,20.7,4271396.8
2014-03-01,1857.68,1883.97,1834.44,1872.34,1872.34,71885.03,11278.4,11208.1,0.644004412622824,236.028,6.7,17144.281,30.4,4200543.75
2014-02-01,1782.68,1867.92,1737.92,1859.45,1859.45,69725.59,11153.4,11178.8,0.369790865096873,235.547,6.7,17144.281,-2.1,4134488.75
2014-01-01,1845.86,1850.84,1770.45,1782.59,1782.59,75871.91,11101.6,11080.8,0.372024767323605,235.288,6.6,17144.281,9.3,4064681.0
2013-12-01,1806.55,1849.44,1767.99,1848.36,1848.36,64958.82,11104.3,11035.0,-0.008581149788259,234.719,6.7,17133.114,2.3,3991804.75
2013-11-01,1758.7,1813.55,1746.2,1805.81,1805.81,63628.19,10977.2,10969.7,-0.204242419052338,234.1,6.9,17133.114,12.0,3897885.75
2013-10-01,1682.41,1775.22,1646.47,1756.54,1756.54,76647.4,10933.0,10961.6,-0.257528325980464,233.669,7.2,17133.114,9.4,3800415.6
2013-09-01,1635.95,1729.86,1633.41,1681.55,1681.55,66174.41,10805.9,10837.2,0.116300448526347,233.544,7.2,16911.068,4.2,3693106.75
2013-08-01,1689.42,1709.67,1627.47,1632.97,1632.97,64802.81,10738.0,10776.6,0.12029315570472,233.456,7.2,16911.068,2.9,3630451.5
2013-07-01,1609.78,1698.78,1604.57,1685.73,1685.73,68106.82,10682.3,10718.4,0.0393997533233011,232.9,7.3,16911.068,-12.7,3536213.8
2013-06-01,1631.71,1654.19,1560.33,1606.28,1606.28,74946.79,10643.3,10678.7,0.23997080855995,232.445,7.5,16699.551,-6.6,3440056.75
2013-05-01,1597.55,1687.18,1581.28,1630.74,1630.74,76447.25,10578.7,10621.0,0.178040777358723,231.893,7.5,16699.551,-2.2,3355983.8
2013-04-01,1569.18,1597.57,1536.03,1597.57,1597.57,77098.0,10655.8,10586.3,-0.103963947708716,231.797,7.6,16699.551,-9.6,3264238.0
2013-03-01,1514.68,1570.28,1501.48,1569.19,1569.19,68527.11,10626.9,10558.3,0.261450858437495,232.282,7.5,16629.05,-9.5,3170836.25
2013-02-01,1498.11,1530.94,1485.01,1514.68,1514.68,69273.48,10480.0,10501.3,0.819002952926876,232.937,7.7,16629.05,1.7,3068737.5
2013-01-01,1426.19,1509.94,1426.19,1498.11,1498.11,75848.51,10506.6,10482.9,0.295730419292604,231.679,8.0,16629.05,10.4,2966026.0
2012-12-01,1416.34,1448.0,1398.11,1426.19,1426.19,66388.18,10531.4,10459.7,-0.269306449020735,231.221,7.9,16420.386,7.4,2901149.5
2012-11-01,1412.2,1434.27,1343.35,1416.18,1416.18,71489.31,10343.0,10337.6,-0.473808669488188,231.249,7.7,16420.386,-9.7,2857639.75
2012-10-01,1440.9,1470.96,1403.28,1412.16,1412.16,71752.32,10245.8,10267.3,-0.0388925140553232,231.638,7.8,16420.386,-9.3,2826340.2
2012-09-01,1406.54,1474.51,1396.56,1440.67,1440.67,69784.28,10165.2,10200.8,0.446221226761131,231.015,7.8,16319.54,4.9,2817998.0
2012-08-01,1379.32,1426.68,1354.65,1406.58,1406.58,70283.81,10069.0,10121.3,0.556515818143709,229.918,8.1,16319.54,-8.5,2835903.8
2012-07-01,1362.33,1391.74,1325.41,1379.32,1379.32,73103.81,10005.9,10051.8,-0.162978586182561,228.59,8.2,16319.54,1.2,2858742.25
2012-06-01,1309.87,1363.46,1266.74,1362.16,1362.16,81582.44,9960.8,9999.3,-0.146639688445049,228.524,8.2,16207.13,-3.1,2863935.25
2012-05-01,1397.86,1415.32,1291.98,1310.33,1310.33,86920.49,9882.9,9928.4,-0.117347936632105,228.713,8.2,16207.13,1.9,2856408.8
2012-04-01,1408.47,1422.38,1357.38,1397.91,1397.91,74761.71,9948.9,9884.6,0.302102950408034,229.187,8.2,16207.13,-0.8,2868779.5
2012-03-01,1365.9,1419.15,1340.03,1408.47,1408.47,83899.66,9903.1,9830.6,0.759455862393086,228.807,8.2,16068.824,-14.0,2887400.75
2012-02-01,1312.45,1378.04,1312.45,1365.68,1365.68,78385.71,9787.0,9785.7,0.440297355127631,228.329,8.3,16068.824,-7.3,2930028.6
2012-01-01,1258.86,1333.47,1258.86,1312.41,1312.41,79567.56,9761.9,9733.3,0.440019142826751,227.842,8.3,16068.824,-35.5,2914091.0
2011-12-01,1246.91,1269.37,1202.37,1257.6,1257.6,74742.43,9729.2,9660.1,-0.246651637713817,227.223,8.5,15842.267,4.9,2891431.25
2011-11-01,1251.0,1277.55,1158.66,1246.96,1246.96,84275.05,9633.1,9612.6,-0.084356133044206,227.169,8.6,15842.267,6.2,2826018.4
