DATE,Open,High,Low,Close,Adj_Close,Volume_in_mln,M2,M2_adj,CPI,CPI_adj,unemployment,GDP,bank_borrow,asset_mean
2011-10-01,1131.21,1292.66,1074.77,1253.3,1253.3,98063.67,9550.1,9562.1,-0.206268263335836,226.75,8.8,15842.267,-14.4,2854768.75
2011-09-01,1219.12,1229.29,1114.22,1131.42,1131.42,102786.82,9500.3,9528.3,0.151846211569461,226.597,9.0,15647.681,-18.8,2857844.25
2011-08-01,1292.59,1307.38,1101.54,1218.89,1218.89,108419.17,9461.8,9507.6,0.27575889023645,226.106,9.0,15647.681,-6.5,2862294.4
2011-07-01,1320.64,1356.48,1282.86,1292.28,1292.28,81102.17,9266.6,9316.6,0.0886045666793554,225.395,9.0,15647.681,-20.7,2870937.25
2011-06-01,1345.2,1345.2,1258.07,1320.64,1320.64,86122.73,9113.9,9151.0,-0.107096705669922,224.806,9.1,15557.535,2.0,2829998.4
2011-05-01,1365.21,1370.58,1311.8,1345.2,1345.2,81708.98,9025.6,9075.5,0.470418752723364,224.806,9.0,15557.535,-43.0,2749165.25
2011-04-01,1329.48,1364.56,1294.7,1363.61,1363.61,77364.81,9055.6,9004.9,0.643942953545699,224.093,9.1,15557.535,-30.3,2672824.75
2011-03-01,1328.64,1332.28,1249.05,1325.83,1325.83,89507.64,9000.6,8943.5,0.975107203050938,223.046,9.0,15351.444,-3.9,2585921.6
2011-02-01,1289.14,1344.07,1289.14,1327.22,1327.22,59223.66,8887.1,8886.9,0.493136502545162,221.898,9.0,15351.444,-2.0,2503101.5
2011-01-01,1257.62,1302.67,1257.62,1286.12,1286.12,92164.94,8850.0,8823.1,0.476323005397414,221.187,9.1,15351.444,-46.8,2443350.75
2010-12-01,1186.6,1262.6,1186.6,1257.64,1257.64,80984.53,8857.6,8801.8,0.171844078920309,220.472,9.3,15309.471,2.6,2392792.8
2010-11-01,1185.71,1227.08,1173.0,1180.55,1180.55,87151.07,8775.5,8770.0,0.0420646423819507,219.59,9.8,15309.471,-28.6,2318562.5
2010-10-01,1143.49,1196.14,1131.87,1183.26,1183.26,89536.27,8710.4,8749.4,0.124519888847696,219.035,9.4,15309.471,-7.9,2304744.25
2010-09-01,1049.72,1157.16,1049.72,1141.2,1141.2,79589.45,8649.5,8700.1,0.0581736230715569,218.275,9.5,15141.605,-17.9,2302048.2
2010-08-01,1107.53,1129.24,1039.7,1049.33,1049.33,85738.25,8607.7,8669.1,0.138066427840807,217.923,9.5,15141.605,2.6,2317257.75
2010-07-01,1031.1,1120.95,1010.91,1101.6,1101.6,94778.11,8576.9,8618.8,0.0211043057371509,217.605,9.4,15141.605,-20.9,2332653.0
2010-06-01,1087.3,1131.23,1028.33,1030.71,1030.71,110106.75,8606.4,8609.0,-0.0976267084673888,217.199,9.4,14980.193,-23.6,2337528.2
2010-05-01,1188.58,1205.13,1040.78,1089.41,1089.41,127662.78,8584.2,8589.9,0.0775197354237721,217.29,9.6,14980.193,-40.4,2336844.75
2010-04-01,1171.23,1219.8,1170.69,1186.69,1186.69,116741.91,8601.8,8535.2,0.173688491069743,217.403,9.9,14980.193,126.5,2328793.5
2010-03-01,1105.36,1180.69,1105.36,1169.43,1169.43,103683.55,8576.6,8504.5,0.410628353657108,217.353,9.9,14764.611,6.6,2298248.4
2010-02-01,1073.89,1112.42,1044.5,1104.49,1104.49,84561.34,8508.4,8507.4,0.024920738207648,217.281,9.8,14764.611,-26.6,2267655.0
2010-01-01,1116.56,1150.45,1071.59,1073.87,1073.87,90947.58,8464.4,8458.1,0.34174735701485,217.488,9.8,14764.611,-167.1,2256759.25
2009-12-01,1098.89,1130.38,1085.89,1115.1,1115.1,89515.33,8543.7,8496.0,-0.176119816946313,217.347,9.9,14651.248,-22.9,2219508.2
2009-11-01,1036.18,1113.69,1029.38,1095.63,1095.63,84981.53,8501.2,8500.8,0.0707753368767079,217.234,9.9,14651.248,-37.1,2179085.75
2009-10-01,1054.91,1101.36,1019.95,1036.19,1036.19,113410.99,8426.4,8471.1,0.0963101185818578,216.509,10.0,14651.248,-34.2,2173862.25
2009-09-01,1019.52,1080.15,991.97,1057.08,1057.08,112295.49,8394.9,8444.2,0.0625480693495817,215.861,9.8,14448.882,-42.9,2122599.6
2009-08-01,990.22,1039.47,978.51,1020.62,1020.62,116059.27,8386.7,8445.0,0.224285004481049,215.445,9.6,14448.882,-46.4,2035345.0
2009-07-01,920.82,996.68,869.32,987.48,987.48,106635.79,8407.6,8445.1,-0.158558692215323,214.726,9.5,14448.882,-50.6,2022495.4
2009-06-01,923.26,956.23,888.86,919.32,919.32,112653.15,8441.3,8440.5,0.858989226395336,214.79,9.5,14381.236,-27.3,2057409.0
2009-05-01,872.74,930.17,866.1,919.14,919.14,131614.94,8428.6,8430.7,0.288876383417745,213.022,9.4,14381.236,-24.0,2134990.5
2009-04-01,793.59,888.7,783.32,872.81,872.81,138855.32,8441.5,8372.9,0.249636827778799,212.709,9.0,14381.236,-21.6,2123941.6
2009-03-01,729.57,832.98,666.79,797.87,797.87,161843.64,8441.1,8369.3,0.24317484554154,212.495,8.7,14430.901,8.4,1985230.5
2009-02-01,823.09,875.01,734.52,735.09,735.09,124492.21,8305.2,8303.1,0.497293303590475,212.705,8.3,14430.901,2.5,1882057.25
2009-01-01,902.99,943.85,804.3,825.88,825.88,112090.64,8276.4,8273.7,0.435241737542101,211.933,7.8,14430.901,-25.7,2034315.75
2008-12-01,888.61,918.85,815.69,903.25,903.25,112884.47,8231.5,8192.1,-1.03424738142875,211.398,7.3,14608.208,-58.1,2223188.4
2008-11-01,968.67,1007.51,741.02,896.24,896.24,115660.21,8012.5,8015.8,-1.91528953285958,213.153,6.8,14608.208,-18.2,2145545.75
2008-10-01,1164.17,1167.03,839.8,968.75,968.75,159823.03,7922.1,7965.3,-1.01013332845789,216.995,6.5,14608.208,63.7,1728132.0
2008-09-01,1287.83,1303.04,1106.42,1166.36,1166.36,140007.32,7815.6,7859.5,-0.138301854066455,218.877,6.1,14898.999,25.7,1010064.0
2008-08-01,1269.42,1313.15,1247.45,1282.83,1282.83,86266.01,7742.7,7790.2,-0.399156225564174,218.69,6.1,14898.999,-0.6,906925.0
2008-07-01,1276.69,1292.17,1200.44,1267.38,1267.38,124980.57,7745.0,7775.4,0.525101112812213,219.016,5.8,14898.999,10.4,906594.2
2008-06-01,1399.62,1404.05,1272.0,1280.0,1280.0,96614.04,7731.7,7728.9,1.0076996934894,217.463,5.6,14865.701,-0.7,895940.5
2008-05-01,1385.97,1440.24,1373.07,1400.38,1400.38,80990.48,7709.1,7711.2,0.842088603175631,215.208,5.4,14865.701,12.6,893563.0
2008-04-01,1326.41,1404.57,1324.35,1385.59,1385.59,85978.63,7767.6,7699.2,0.606477838971956,213.942,5.0,14865.701,7.7,887107.2
2008-03-01,1330.45,1359.68,1256.98,1322.7,1322.7,93189.17,7719.2,7656.2,0.866821293098967,213.448,5.1,14706.538,17.0,890603.25
2008-02-01,1378.6,1396.02,1316.75,1330.63,1330.63,78536.13,7585.2,7590.6,0.290411218495348,212.687,4.9,14706.538,11.5,882373.75
2008-01-01,1467.97,1471.77,1270.05,1378.55,1378.55,98475.34,7502.6,7505.5,0.497057647260469,212.174,5.0,14706.538,-1.8,895567.2
2007-12-01,1479.63,1523.57,1435.65,1468.36,1468.36,64821.67,7504.2,7471.6,-0.0670863129647814,211.445,5.0,14715.058,21.2,886437.5
2007-11-01,1545.79,1545.79,1406.1,1481.14,1481.14,86246.95,7436.8,7441.8,0.593961787341581,210.834,4.7,14715.058,14.1,887219.0
2007-10-01,1527.29,1576.09,1489.56,1549.38,1549.38,76022.58,7378.6,7417.2,0.213919132812117,209.19,4.7,14715.058,-7.3,878830.0
2007-09-01,1473.96,1538.74,1439.29,1526.75,1526.75,57809.7,7367.6,7403.2,0.275590740535893,208.547,4.7,14564.117,21.5,879853.75
2007-08-01,1455.18,1503.89,1370.6,1473.99,1473.99,91381.76,7347.2,7385.1,-0.183390222708711,207.667,4.6,14564.117,26.6,868030.8
2007-07-01,1504.66,1555.9,1454.25,1455.27,1455.27,70337.43,7287.9,7309.0,-0.0254377207802054,207.603,4.7,14564.117,19.2,872583.5
2007-06-01,1530.62,1540.56,1484.18,1503.35,1503.35,65322.8,7285.1,7278.6,0.193797517660565,207.234,4.6,14402.082,24.5,868210.0
2007-05-01,1482.37,1535.56,1476.7,1530.62,1530.62,64958.05,7241.0,7245.4,0.61107186747047,206.755,4.4,14402.082,-8.1,876422.4
2007-04-01,1420.83,1498.02,1416.37,1482.37,1482.37,57032.47,7296.5,7231.3,0.649616268650889,205.904,4.5,14402.082,13.3,868133.5
2007-03-01,1406.8,1438.89,1363.98,1420.86,1420.86,67622.25,7207.6,7159.1,0.910569585108543,205.288,4.4,14215.651,17.0,869241.0
2007-02-01,1437.9,1461.57,1389.42,1406.82,1406.82,51844.99,7109.7,7125.3,0.535036755987662,204.226,4.5,14215.651,4.6,868256.5
2007-01-01,1418.03,1441.61,1403.97,1438.24,1438.24,56686.2,7098.2,7109.6,0.305252725470763,203.437,4.6,14215.651,15.7,862377.4
2006-12-01,1400.63,1431.81,1385.93,1418.3,1418.3,47578.78,7100.1,7071.6,0.148883374689833,203.1,4.4,14039.56,10.0,864418.25
2006-11-01,1377.76,1407.89,1360.98,1400.63,1400.63,55343.93,7024.9,7028.4,-0.148662041625379,202.0,4.5,14039.56,14.6,859521.0
2006-10-01,1335.82,1389.45,1327.1,1377.94,1377.94,56793.62,6962.5,6993.3,-0.542138984721521,201.9,4.4,14039.56,23.2,851086.0
2006-09-01,1303.8,1340.28,1290.93,1335.85,1335.85,49001.44,6919.7,6944.2,-0.490436488474757,202.8,4.5,13870.188,31.6,845981.75
2006-08-01,1278.53,1306.74,1261.3,1303.82,1303.82,50485.62,6892.3,6917.1,0.196560196560197,203.8,4.7,13870.188,-6.5,845594.0
2006-07-01,1270.06,1280.42,1224.54,1276.66,1276.66,46348.22,6873.6,6886.3,0.295712173484489,202.9,4.7,13870.188,0.7,847986.75
2006-06-01,1270.05,1290.68,1219.29,1270.2,1270.2,54873.26,6852.1,6844.9,0.197530864197532,201.8,4.6,13753.424,17.0,847214.75
2006-05-01,1310.61,1326.7,1245.34,1270.09,1270.09,54312.83,6798.4,6806.9,0.496277915632743,201.3,4.6,13753.424,20.7,844002.6
2006-04-01,1302.88,1318.16,1280.74,1310.61,1310.61,43308.43,6860.1,6800.1,0.850850850850834,200.7,4.7,13753.424,3.7,839332.75
2006-03-01,1280.66,1310.88,1268.42,1294.87,1294.87,50905.04,6796.7,6762.9,0.55359838953198,199.7,4.7,13599.16,-4.7,839789.0
2006-02-01,1280.08,1297.57,1253.61,1280.66,1280.66,42859.94,6724.2,6748.6,0.20171457387795,199.4,4.8,13599.16,14.4,835213.5
2006-01-01,1248.29,1294.9,1245.74,1280.08,1280.08,49211.65,6707.1,6724.3,0.762195121951216,199.3,4.7,13599.16,22.0,838455.25
2005-12-01,1249.48,1275.8,1246.59,1248.29,1248.29,41756.13,6708.9,6681.9,-0.40485829959513,198.1,4.9,13324.204,31.2,841163.0
2005-11-01,1207.01,1270.64,1201.07,1249.48,1249.48,45102.87,6655.7,6655.0,-0.803212851405626,198.1,5.0,13324.204,9.0,827294.2
2005-10-01,1228.81,1233.34,1168.2,1207.01,1207.01,49793.79,6615.0,6638.6,0.201207243460752,199.1,5.0,13324.204,1.7,820685.75
2005-09-01,1220.33,1243.13,1205.35,1228.81,1228.81,44777.51,6587.7,6604.3,1.22199592668025,198.8,5.0,13142.642,0.5,821997.5
2005-08-01,1234.18,1245.86,1201.07,1220.33,1220.33,42030.09,6555.0,6570.2,0.511770726714434,196.1,4.9,13142.642,19.1,816248.0
2005-07-01,1191.33,1245.15,1183.55,1234.18,1234.18,37464.67,6530.7,6537.4,0.462724935732656,194.9,5.0,13142.642,6.3,816337.25
2005-06-01,1191.5,1219.59,1188.3,1191.33,1191.33,40334.04,6511.8,6505.8,0.0514403292181004,193.7,5.0,12922.656,-8.1,813598.0
2005-05-01,1156.85,1199.56,1146.18,1191.5,1191.5,39321.99,6459.8,6473.3,-0.102774922918795,193.6,5.1,12922.656,10.9,806443.75
2005-04-01,1180.59,1191.88,1136.15,1156.85,1156.85,43424.27,6508.3,6455.9,0.672529746508014,193.7,5.2,12922.656,-0.9,804625.0
2005-03-01,1203.6,1229.11,1163.69,1180.59,1180.59,39014.15,6464.9,6441.9,0.782064650677772,193.1,5.2,12767.286,12.4,803549.0
2005-02-01,1181.27,1212.44,1180.95,1203.6,1203.6,29297.41,6405.7,6432.8,0.576822233875206,192.4,5.4,12767.286,12.2,801637.0
2005-01-01,1211.92,1217.8,1163.75,1181.27,1181.27,31498.8,6404.1,6424.5,0.210194429847596,191.6,5.3,12767.286,-29.4,808065.75
2004-12-01,1173.78,1217.33,1173.78,1211.92,1211.92,31102.5,6447.4,6418.3,-0.366492146596853,191.7,5.4,12527.214,-18.1,809871.6
2004-11-01,1130.2,1188.46,1127.6,1173.82,1173.82,30460.28,6405.1,6399.8,0.0523834468308086,191.7,5.4,12527.214,-4.0,799709.0
2004-10-01,1114.58,1142.05,1090.29,1130.2,1130.2,31511.0,6355.6,6373.3,0.526592943654557,190.8,5.5,12527.214,-1.8,789257.25
2004-09-01,1104.24,1131.54,1099.18,1114.58,1114.58,26829.87,6334.0,6345.3,0.211081794195252,189.8,5.4,12305.307,10.6,787138.6
2004-08-01,1101.72,1109.68,1060.72,1104.24,1104.24,26586.8,6300.9,6310.6,0.0527983104540587,189.2,5.4,12305.307,-15.3,771805.25
2004-07-01,1140.84,1140.84,1078.78,1101.72,1101.72,29285.6,6279.1,6284.3,-0.158144438587237,189.1,5.5,12305.307,22.7,776774.25
2004-06-01,1120.68,1146.34,1113.32,1140.84,1140.84,27529.5,6272.8,6270.5,0.317292437863566,188.9,5.6,12112.815,31.4,771456.4
2004-05-01,1107.3,1127.74,1076.32,1120.68,1120.68,29326.4,6249.6,6268.1,0.585106382978719,188.2,5.6,12112.815,-18.3,763907.75
2004-04-01,1126.21,1150.57,1107.23,1107.3,1107.3,31611.9,6235.9,6191.2,0.320170757737461,187.4,5.6,12112.815,13.4,763188.25
2004-03-01,1144.94,1163.23,1087.16,1126.21,1126.21,33597.9,6168.5,6150.1,0.644468313641263,187.1,5.8,11923.447,-15.4,756553.8
2004-02-01,1131.13,1158.98,1124.44,1144.94,1144.94,27985.6,6089.0,6114.3,0.539956803455712,186.7,5.6,11923.447,40.0,754844.25
2004-01-01,1111.92,1155.38,1105.08,1131.13,1131.13,32820.0,6058.9,6075.5,0.48833423765599,186.3,5.7,11923.447,31.6,761212.75
2003-12-01,1058.2,1112.56,1053.41,1111.92,1111.92,27839.13,6098.6,6067.3,-0.108401084010841,185.5,5.7,11772.234,-14.1,760941.6
2003-11-01,1050.71,1063.65,1031.2,1058.2,1058.2,24463.22,6077.0,6069.1,-0.270270270270264,185.0,5.8,11772.234,-20.2,748703.75
2003-10-01,995.97,1053.79,995.97,1050.71,1050.71,32298.5,6048.3,6063.6,-0.107991360691145,184.9,6.0,11772.234,-12.7,748346.0
2003-09-01,1008.01,1040.29,990.36,995.97,995.97,29940.11,6063.9,6072.8,0.325027085590467,185.1,6.1,11566.669,-34.8,744294.25
2003-08-01,990.31,1011.01,960.84,1008.01,1008.01,24881.47,6091.8,6100.8,0.380641653072316,184.5,6.1,11566.669,-6.7,741373.25
2003-07-01,974.5,1015.41,962.1,990.31,990.31,31553.2,6035.3,6042.7,0.108873162765379,183.7,6.2,11566.669,-7.2,742875.4
2003-06-01,963.59,1015.33,963.59,974.5,974.5,31219.4,5992.4,5996.0,0.108991825613079,183.1,6.3,11312.766,16.2,739852.0
2003-05-01,916.92,965.38,902.83,963.59,963.59,30952.1,5938.2,5959.3,-0.163220892274219,182.9,6.1,11312.766,20.2,739401.25
2003-04-01,848.18,924.24,847.85,916.92,916.92,29669.61,5938.5,5898.8,-0.217155266015187,183.2,6.0,11312.766,2.2,738120.8
2003-03-01,841.15,895.9,788.9,848.18,848.18,30080.03,5882.1,5861.4,0.600764609502999,183.9,5.9,11174.129,30.6,724786.75
2003-02-01,855.7,864.64,806.29,841.15,841.15,25235.3,5820.8,5840.7,0.770500825536602,183.6,5.9,11174.129,20.8,722551.75
2003-01-01,879.82,935.05,840.34,855.7,855.7,30749.58,5793.5,5804.6,0.442233278054161,182.6,5.8,11174.129,-24.7,725962.8
2002-12-01,936.31,954.28,869.45,879.82,879.82,25993.64,5804.0,5772.0,-0.220628792057364,181.8,6.0,11061.433,21.4,
2002-11-01,885.76,941.82,872.05,936.31,936.31,29200.96,5757.5,5750.6,0.0,181.5,5.9,11061.433,31.9,
2002-10-01,815.28,907.44,768.63,885.76,885.76,37856.31,5685.3,5700.4,0.165745856353599,181.2,5.7,11061.433,22.9,
2002-09-01,916.07,924.02,800.2,815.28,815.28,27723.71,5646.5,5656.0,0.16602102933039,180.8,5.7,10984.04,19.7,
2002-08-01,911.62,965.0,833.44,916.07,916.07,29298.4,5621.7,5631.6,0.333148250971684,180.5,5.7,10984.04,50.9,
2002-07-01,989.82,994.46,775.68,911.62,911.62,42228.72,5578.7,5589.1,0.111172873818774,180.0,5.8,10984.04,6.6,
2002-06-01,1067.14,1070.74,952.92,989.82,989.82,29981.51,5537.8,5546.5,0.0556173526140231,179.6,5.8,10887.46,-5.5,
2002-05-01,1076.92,1106.59,1048.96,1067.14,1067.14,26905.5,5499.8,5521.5,0.0,179.5,5.8,10887.46,9.6,
2002-04-01,1147.39,1147.84,1063.46,1076.92,1076.92,28568.9,5533.4,5495.4,0.559284116331084,179.3,5.9,10887.46,5.1,
2002-03-01,1106.73,1173.94,1106.73,1147.39,1147.39,26563.2,5519.2,5495.2,0.562429696287966,178.5,5.7,10783.5,-19.9,
2002-02-01,1130.2,1130.2,1074.36,1106.73,1106.73,26047.6,5470.4,5483.4,0.395256916996071,178.0,5.7,10783.5,-4.6,
2002-01-01,1148.08,1176.97,1081.66,1130.2,1130.2,29746.2,5451.0,5454.1,0.226372382569328,177.7,5.7,10783.5,-0.5,
2001-12-01,1139.45,1173.62,1114.53,1148.08,1148.08,25128.57,5465.0,5433.8,-0.394588500563707,177.4,5.7,10660.465,-1.9,
2001-11-01,1059.78,1163.38,1054.31,1139.45,1139.45,26330.0,5384.7,5380.8,-0.168823860438935,177.5,5.5,10660.465,-8.3,
2001-10-01,1040.94,1110.61,1026.76,1059.78,1059.78,29951.28,5321.7,5337.1,-0.33651149747618,177.6,5.3,10660.465,-21.6,
2001-09-01,1133.58,1155.4,944.75,1040.94,1040.94,25025.29,5336.6,5348.4,0.450704225352114,178.1,5.0,10598.02,37.5,
2001-08-01,1211.23,1226.27,1124.87,1133.58,1133.58,23359.2,5225.0,5237.2,0.0,177.4,4.9,10598.02,1.0,
2001-07-01,1224.42,1239.78,1165.54,1211.23,1211.23,23793.71,5189.2,5203.4,-0.280898876404488,177.4,4.6,10598.02,18.2,
2001-06-01,1255.82,1286.62,1203.03,1224.38,1224.38,24748.03,5160.6,5173.5,0.16882386043895,177.7,4.5,10599.0,-12.5,
2001-05-01,1249.46,1315.93,1232.0,1255.82,1255.82,24525.9,5111.2,5133.0,0.452232899943458,177.3,4.3,10599.0,-26.4,
2001-04-01,1160.33,1269.3,1091.99,1249.46,1249.46,25409.99,5174.1,5135.9,0.3972758229285,176.4,4.4,10599.0,15.2,
2001-03-01,1239.94,1267.42,1081.19,1160.33,1160.33,27806.61,5098.3,5072.0,0.227531285551749,176.1,4.3,10470.231,2.3,
2001-02-01,1366.01,1376.38,1215.44,1239.94,1239.94,21644.4,5008.0,5014.1,0.39977155910909,176.0,4.2,10470.231,-4.5,
2001-01-01,1320.28,1383.37,1274.62,1366.01,1366.01,27829.8,4979.0,4975.7,0.632183908045972,175.6,4.2,10470.231,23.8,
2000-12-01,1314.95,1389.05,1254.07,1320.28,1320.28,23610.8,4953.0,4925.0,-0.0574382538770748,174.6,3.9,10435.744,32.5,
2000-11-01,1429.4,1438.46,1294.9,1314.95,1314.95,20532.3,4882.0,4880.3,0.0574712643678088,174.2,3.9,10435.744,-7.1,
2000-10-01,1436.52,1454.82,1305.79,1429.4,1429.4,25951.4,4853.9,4869.2,0.172711571675311,173.9,3.9,10435.744,-7.3,
2000-09-01,1517.68,1530.09,1419.44,1436.51,1436.51,20838.3,4840.0,4853.2,0.520833333333312,173.6,3.9,10318.165,-0.1,
2000-08-01,1430.83,1525.21,1425.43,1517.68,1517.68,20363.7,4804.4,4817.5,0.0,172.7,4.1,10318.165,-0.4,
2000-07-01,1454.6,1517.32,1413.89,1430.83,1430.83,19089.1,4773.9,4789.4,0.23201856148492,172.7,4.0,10318.165,9.3,
2000-06-01,1420.6,1488.93,1420.6,1454.6,1454.6,21738.3,4757.7,4771.8,0.524781341107882,172.2,4.0,10247.72,-2.8,
2000-05-01,1452.43,1481.51,1361.09,1420.6,1420.6,19898.3,4732.3,4753.9,0.116754232340923,171.2,4.0,10247.72,16.2,
2000-04-01,1498.58,1527.19,1339.4,1452.43,1452.43,20106.46,4806.1,4766.1,0.058411214953279,170.9,3.8,10247.72,7.1,
2000-03-01,1366.42,1552.87,1346.62,1498.58,1498.58,26156.2,4736.0,4710.2,0.824499411071837,171.0,4.0,10002.179,16.5,
2000-02-01,1394.46,1444.55,1325.07,1366.42,1366.42,20912.0,4674.4,4679.4,0.592417061611377,170.0,4.1,10002.179,1.4,
2000-01-01,1469.25,1478.0,1350.14,1394.46,1394.46,21494.4,4672.6,4666.2,0.297088532382659,169.3,4.0,10002.179,18.8,
