DATE,M2,Open,High,Low,Close,Adj_Close,Volume_in_mln
2000-01-03,4697.4,1469.25,1478.0,1438.36,1455.22,1455.22,931.8
2000-01-10,4699.2,1441.47,1464.36,1441.47,1457.6,1457.6,1064.8
2000-01-17,4688.2,1465.15,1465.15,1451.3,1455.14,1455.14,1056.7
2000-01-24,4652.0,1441.36,1454.09,1395.42,1401.53,1401.53,1115.8
2000-01-31,4634.7,1360.16,1394.48,1350.14,1394.46,1394.46,993.8
2000-02-07,4684.6,1424.37,1427.15,1413.33,1424.24,1424.24,918.1
2000-02-14,4675.3,1387.12,1394.93,1380.53,1389.94,1389.94,927.3
2000-02-21,4668.5,1346.09,1358.11,1331.88,1352.17,1352.17,980.0
2000-02-28,4666.4,1333.36,1360.82,1325.07,1348.05,1348.05,1026.5
2000-03-06,4722.6,1409.17,1409.74,1384.75,1391.28,1391.28,1029.0
2000-03-13,4731.4,1395.07,1398.39,1364.84,1383.62,1383.62,1016.1
2000-03-20,4744.2,1464.47,1470.3,1448.49,1456.63,1456.63,920.8
2000-03-27,4727.0,1527.46,1534.63,1518.46,1523.86,1523.86,901.0
2000-04-03,4783.4,1498.58,1507.19,1486.96,1505.97,1505.97,1021.7
2000-04-10,4831.1,1516.35,1527.19,1503.35,1504.46,1504.46,853.7
2000-04-17,4842.8,1356.56,1401.53,1346.5,1401.44,1401.44,1204.7
2000-04-24,4800.6,1434.54,1434.54,1407.13,1429.86,1429.86,868.7
2000-05-01,4738.0,1452.43,1481.51,1452.43,1468.25,1468.25,966.3
2000-05-08,4738.1,1432.63,1432.63,1417.05,1424.17,1424.17,787.6
2000-05-15,4739.6,1420.96,1452.39,1416.54,1452.36,1452.36,854.6
2000-05-22,4723.6,1406.95,1410.55,1368.73,1400.72,1400.72,869.0
2000-05-29,4719.9,1378.02,1422.45,1378.02,1422.45,1422.45,844.2
2000-06-05,4777.3,1477.26,1477.28,1464.68,1467.63,1467.63,838.6
2000-06-12,4776.7,1456.95,1462.93,1445.99,1446.0,1446.0,774.1
2000-06-19,4762.5,1464.46,1488.93,1459.05,1486.0,1486.0,921.7
2000-06-26,4721.5,1441.48,1459.66,1441.48,1455.31,1455.31,889.0
2000-07-03,4764.4,1454.6,1469.58,1450.85,1469.54,1469.54,451.9
2000-07-10,4796.6,1478.9,1486.56,1474.76,1475.62,1475.62,838.7
2000-07-17,4776.1,1509.98,1517.32,1505.26,1510.49,1510.49,906.0
2000-07-24,4754.9,1480.19,1485.88,1463.8,1464.29,1464.29,880.3
2000-07-31,4758.5,1419.89,1437.65,1418.71,1430.83,1430.83,952.6
2000-08-07,4814.3,1462.93,1480.8,1460.72,1479.32,1479.32,854.8
2000-08-14,4806.2,1471.84,1491.64,1468.56,1491.56,1491.56,783.8
2000-08-21,4807.7,1491.72,1502.84,1491.13,1499.48,1499.48,731.6
2000-08-28,4792.7,1506.45,1523.95,1506.45,1514.09,1514.09,733.6
2000-09-04,4839.2,1520.77,1520.77,1504.21,1507.08,1507.08,838.5
2000-09-11,4861.8,1494.5,1506.76,1483.01,1489.26,1489.26,899.3
2000-09-18,4851.8,1465.81,1467.77,1441.92,1444.51,1444.51,962.5
2000-09-25,4802.4,1448.72,1457.42,1435.93,1439.03,1439.03,982.4
2000-10-02,4833.2,1436.52,1445.6,1429.83,1436.23,1436.23,1051.2
2000-10-09,4866.9,1408.99,1409.69,1392.48,1402.03,1402.03,716.6
2000-10-16,4872.8,1374.17,1379.48,1365.06,1374.62,1374.62,1005.4
2000-10-23,4842.1,1396.93,1406.96,1387.75,1395.78,1395.78,1046.8
2000-10-30,4828.9,1379.58,1406.36,1376.86,1398.66,1398.66,1186.5
2000-11-06,4881.0,1428.76,1438.46,1427.72,1432.19,1432.19,930.9
2000-11-13,4880.6,1365.98,1365.98,1328.62,1351.26,1351.26,1129.3
2000-11-20,4880.6,1367.72,1367.72,1341.67,1342.62,1342.62,955.8
2000-11-27,4883.8,1341.77,1362.5,1341.77,1348.97,1348.97,946.1
2000-12-04,4919.6,1315.18,1332.06,1310.23,1324.97,1324.97,1103.0
2000-12-11,4932.7,1369.89,1389.05,1364.14,1380.2,1380.2,1202.4
2000-12-18,4948.2,1312.15,1332.32,1312.15,1322.74,1322.74,1189.9
2000-12-25,4956.0,1305.97,1315.94,1301.64,1315.19,1315.19,806.5
2001-01-01,4984.9,1320.28,1320.28,1276.05,1283.27,1283.27,1129.4
2001-01-08,5008.8,1298.35,1298.35,1276.29,1295.86,1295.86,1115.5
2001-01-15,5004.4,1318.32,1327.81,1313.33,1326.65,1326.65,1205.7
2001-01-22,4976.5,1342.54,1353.62,1333.84,1342.9,1342.9,1164.0
2001-01-29,4930.5,1354.92,1365.54,1350.36,1364.17,1364.17,1053.1
2001-02-05,4990.9,1349.47,1354.56,1344.48,1354.31,1354.31,1013.0
2001-02-12,4998.8,1314.76,1330.96,1313.64,1330.31,1330.31,1039.1
2001-02-19,5007.7,1301.53,1307.16,1278.44,1278.94,1278.94,1112.2
2001-02-26,5011.0,1245.86,1267.69,1241.71,1267.65,1267.65,1130.8
2001-03-05,5080.0,1234.18,1242.55,1234.04,1241.41,1241.41,929.2
2001-03-12,5092.0,1233.42,1233.42,1176.78,1180.16,1180.16,1229.0
2001-03-19,5096.9,1150.53,1173.5,1147.18,1170.81,1170.81,1126.2
2001-03-26,5087.5,1139.83,1160.02,1139.83,1152.69,1152.69,1114.0
2001-04-02,5140.0,1160.33,1169.51,1137.51,1145.87,1145.87,1254.9
2001-04-09,5196.1,1128.43,1146.13,1126.38,1137.59,1137.59,1062.8
2001-04-16,5223.5,1183.5,1184.64,1167.38,1179.68,1179.68,913.9
2001-04-23,5173.7,1242.98,1242.98,1217.47,1224.36,1224.36,1012.6
2001-04-30,5102.0,1253.05,1269.3,1243.99,1249.46,1249.46,1266.8
2001-05-07,5120.7,1266.61,1270.0,1259.19,1263.51,1263.51,949.0
2001-05-14,5115.1,1245.67,1249.68,1241.02,1248.92,1248.92,858.2
2001-05-21,5110.3,1291.96,1312.95,1287.87,1312.83,1312.83,1174.9
2001-05-28,5090.8,1277.89,1278.42,1265.41,1267.93,1267.93,1026.0
2001-06-04,5165.5,1260.67,1267.17,1256.36,1267.11,1267.11,836.5
2001-06-11,5171.2,1264.96,1264.96,1249.23,1254.39,1254.39,870.1
2001-06-18,5177.7,1214.36,1221.23,1208.33,1208.43,1208.43,1111.6
2001-06-25,5123.5,1225.35,1231.5,1213.6,1218.6,1218.6,1050.1
2001-07-02,5164.6,1224.42,1239.78,1224.03,1236.72,1236.72,1128.3
2001-07-09,5207.3,1190.59,1201.76,1189.75,1198.78,1198.78,1045.7
2001-07-16,5201.9,1215.68,1219.63,1200.05,1202.45,1202.45,1039.8
2001-07-23,5171.1,1210.85,1215.22,1190.5,1191.03,1191.03,986.9
2001-07-30,5169.1,1205.82,1209.05,1200.41,1204.52,1204.52,909.1
2001-08-06,5232.4,1214.35,1214.35,1197.35,1200.48,1200.48,811.7
2001-08-13,5231.3,1190.16,1193.82,1185.12,1191.29,1191.29,837.6
2001-08-20,5227.5,1161.97,1171.41,1160.94,1171.41,1171.41,897.1
2001-08-27,5206.1,1184.93,1186.85,1178.07,1179.21,1179.21,842.6
2001-09-03,5249.6,1133.58,1155.4,1129.06,1132.94,1132.94,1178.3
2001-09-10,5295.6,1085.78,1096.94,1073.15,1092.54,1092.54,1276.6
2001-09-17,5457.2,1092.54,1092.54,1037.46,1038.77,1038.77,2330.83
2001-09-24,5318.5,965.8,1008.44,965.8,1003.45,1003.45,1746.6
2001-10-01,5301.2,1040.94,1040.94,1026.76,1038.55,1038.55,1175.6
2001-10-08,5334.9,1071.37,1071.37,1056.88,1062.44,1062.44,979.0
2001-10-15,5336.9,1091.65,1091.65,1078.19,1089.98,1089.98,1024.7
2001-10-22,5311.7,1073.48,1090.57,1070.79,1089.9,1089.9,1105.7
2001-10-29,5296.3,1104.61,1104.61,1078.3,1078.3,1078.3,1106.1
2001-11-05,5370.0,1087.2,1106.72,1087.2,1102.84,1102.84,1267.7
2001-11-12,5376.5,1120.31,1121.71,1098.32,1118.33,1118.33,991.6
2001-11-19,5388.6,1138.65,1151.06,1138.65,1151.06,1151.06,1316.8
2001-11-26,5383.1,1150.34,1157.88,1146.17,1157.42,1157.42,1129.8
2001-12-03,5419.1,1139.45,1139.45,1125.78,1129.9,1129.9,1202.9
2001-12-10,5456.0,1158.31,1158.31,1139.66,1139.93,1139.93,1218.7
2001-12-17,5478.3,1123.09,1137.3,1122.66,1134.36,1134.36,1260.4
2001-12-24,5456.1,1144.89,1147.83,1144.62,1144.65,1144.65,439.67
2001-12-31,5474.6,1161.02,1161.16,1148.04,1148.08,1148.08,943.6
2002-01-07,5499.4,1172.51,1176.97,1163.55,1164.89,1164.89,1308.3
2002-01-14,5476.7,1145.6,1145.6,1138.15,1138.41,1138.41,1286.4
2002-01-21,5444.0,1127.58,1135.26,1117.91,1119.31,1119.31,1311.6
2002-01-28,5401.1,1133.28,1138.63,1126.66,1133.06,1133.06,1186.8
2002-02-04,5454.0,1122.2,1122.2,1092.25,1094.44,1094.44,1437.6
2002-02-11,5466.9,1096.22,1112.01,1094.68,1111.94,1111.94,1159.4
2002-02-18,5474.7,1104.18,1104.18,1082.24,1083.34,1083.34,1189.9
2002-02-25,5461.2,1089.84,1112.71,1089.84,1109.43,1109.43,1367.4
2002-03-04,5511.4,1131.78,1153.84,1130.93,1153.84,1153.84,1594.3
2002-03-11,5524.7,1164.31,1173.03,1159.58,1168.26,1168.26,1210.2
2002-03-18,5526.5,1166.16,1172.73,1159.14,1165.55,1165.55,1169.5
2002-03-25,5485.8,1148.7,1151.04,1131.87,1131.87,1131.87,1057.9
2002-04-01,5534.0,1147.39,1147.84,1132.87,1146.54,1146.54,1050.9
2002-04-08,5561.3,1122.73,1125.41,1111.79,1125.29,1125.29,1095.3
2002-04-15,5577.0,1111.01,1114.86,1099.41,1102.55,1102.55,1120.4
2002-04-22,5534.0,1125.17,1125.17,1105.62,1107.83,1107.83,1181.8
2002-04-29,5462.6,1076.32,1078.95,1063.62,1065.45,1065.45,1314.7
2002-05-06,5502.5,1073.43,1075.96,1052.65,1052.67,1052.67,1122.6
2002-05-13,5504.4,1054.99,1074.84,1053.9,1074.56,1074.56,1088.6
2002-05-20,5504.5,1106.59,1106.59,1090.61,1091.88,1091.88,989.8
2002-05-27,5484.4,1083.82,1085.98,1070.31,1074.55,1074.55,996.5
2002-06-03,5519.6,1067.14,1070.74,1039.9,1040.68,1040.68,1324.3
2002-06-10,5547.4,1027.53,1038.18,1025.45,1030.74,1030.74,1226.2
2002-06-17,5561.2,1007.27,1036.17,1007.27,1036.17,1036.17,1236.6
2002-06-24,5508.7,989.14,1002.11,970.85,992.72,992.72,1552.6
2002-07-01,5539.7,989.82,994.46,967.43,968.65,968.65,1425.5
2002-07-08,5589.5,989.03,993.56,972.91,976.98,976.98,1184.4
2002-07-15,5586.3,921.39,921.39,876.46,917.93,917.93,2574.8
2002-07-22,5566.2,847.76,854.13,813.26,819.85,819.85,2248.06
2002-07-29,5565.8,852.84,898.96,852.84,898.96,898.96,1778.65
2002-08-05,5631.4,864.24,864.24,833.44,834.6,834.6,1425.5
2002-08-12,5628.3,908.64,908.64,892.38,903.8,903.8,1036.5
2002-08-19,5626.0,928.77,951.17,927.21,950.7,950.7,1299.8
2002-08-26,5595.6,940.86,950.8,930.42,947.95,947.95,1016.9
2002-09-02,5627.7,916.07,916.07,877.51,878.02,878.02,1289.8
2002-09-09,5676.0,893.92,907.34,882.92,902.96,902.96,1130.6
2002-09-16,5676.2,889.81,891.84,878.91,891.1,891.1,1001.4
2002-09-23,5614.4,845.39,845.39,825.76,833.7,833.7,1381.1
2002-09-30,5618.0,827.37,827.37,800.2,815.28,815.28,1721.87
2002-10-07,5683.3,800.58,808.21,782.96,785.28,785.28,1576.5
2002-10-14,5695.8,835.32,844.39,828.37,841.44,841.44,1200.3
2002-10-21,5690.6,884.39,900.69,873.06,899.72,899.72,1447.0
2002-10-28,5667.9,897.65,907.44,886.15,890.23,890.23,1382.6
2002-11-04,5737.0,900.96,924.58,900.96,908.35,908.35,1645.9
2002-11-11,5750.7,894.74,894.74,874.63,876.19,876.19,1113.0
2002-11-18,5772.7,909.83,915.91,899.48,900.36,900.36,1282.6
2002-11-25,5728.6,930.55,937.15,923.31,932.87,932.87,1574.0
2002-12-02,5786.3,936.31,954.28,927.72,934.53,934.53,1612.0
2002-12-09,5797.7,912.23,912.23,891.97,892.0,892.0,1320.8
2002-12-16,5817.1,889.48,910.42,889.48,910.4,910.4,1271.6
2002-12-23,5801.1,895.74,902.43,892.26,897.38,897.38,1112.1
2002-12-30,5796.5,875.4,882.1,870.23,879.39,879.39,1057.8
2003-01-06,5838.3,908.59,931.77,908.59,929.01,929.01,1435.9
2003-01-13,5815.8,927.57,935.05,922.05,926.26,926.26,1396.3
2003-01-20,5800.3,901.78,906.0,887.62,887.62,887.62,1335.2
2003-01-27,5748.4,861.4,863.95,844.25,847.48,847.48,1435.9
2003-02-03,5775.9,855.7,864.64,855.7,860.32,860.32,1258.5
2003-02-10,5819.3,829.69,837.16,823.53,835.97,835.97,1238.2
2003-02-17,5849.7,834.89,852.87,834.89,851.17,851.17,1250.8
2003-02-24,5800.0,848.17,848.17,832.16,832.58,832.58,1229.2
2003-03-03,5845.4,841.15,852.34,832.74,834.81,834.81,1208.9
2003-03-10,5885.1,828.89,828.89,806.57,807.48,807.48,1255.0
2003-03-17,5902.0,833.27,862.79,827.17,862.79,862.79,1700.42
2003-03-24,5856.4,895.79,895.79,862.02,864.23,864.23,1293.0
2003-03-31,5884.0,863.5,863.5,843.68,848.18,848.18,1495.5
2003-04-07,5956.0,878.85,904.89,878.85,879.93,879.93,1494.0
2003-04-14,5965.2,868.3,885.26,868.3,885.23,885.23,1131.0
2003-04-21,5948.9,893.58,898.01,888.17,892.01,892.01,1118.7
2003-04-28,5890.3,898.81,918.15,898.81,914.84,914.84,1273.0
2003-05-05,5952.1,930.08,933.88,924.55,926.55,926.55,1446.3
2003-05-12,5945.5,933.41,946.84,929.3,945.11,945.11,1378.8
2003-05-19,5936.3,944.3,944.3,920.23,920.77,920.77,1375.7
2003-05-26,5909.6,933.22,952.76,927.33,951.48,951.48,1532.0
2003-06-02,5957.4,963.59,979.11,963.59,967.0,967.0,1662.5
2003-06-09,5995.5,987.76,987.76,972.59,975.93,975.93,1307.0
2003-06-16,6022.9,988.61,1010.86,988.61,1010.74,1010.74,1345.9
2003-06-23,5966.4,995.69,995.69,977.4,981.64,981.64,1398.1
2003-06-30,5983.9,976.22,983.61,973.6,974.5,974.5,1587.2
2003-07-07,6075.6,985.7,1005.56,985.7,1004.42,1004.42,1429.1
2003-07-14,6046.0,998.14,1015.41,998.14,1003.86,1003.86,1448.9
2003-07-21,6019.3,993.32,993.32,975.63,978.8,978.8,1254.2
2003-07-28,5997.9,998.68,1000.68,993.59,996.52,996.52,1328.6
2003-08-04,6094.5,980.15,985.75,966.79,982.82,982.82,1318.7
2003-08-11,6098.1,977.59,985.46,974.21,980.59,980.59,1022.2
2003-08-18,6133.0,990.67,1000.35,990.67,999.74,999.74,1127.6
2003-08-25,6040.9,993.06,993.71,987.91,993.71,993.71,971.7
2003-09-01,6072.4,1008.01,1022.59,1005.73,1021.99,1021.99,1470.5
2003-09-08,6113.0,1021.39,1032.41,1021.39,1031.64,1031.64,1299.3
2003-09-15,6104.4,1018.63,1019.79,1013.59,1014.81,1014.81,1151.3
2003-09-22,6033.5,1036.3,1036.3,1018.3,1022.82,1022.82,1278.8
2003-09-29,6001.5,996.85,1006.89,995.31,1006.58,1006.58,1366.5
2003-10-06,6066.0,1029.85,1036.48,1029.15,1034.35,1034.35,1025.8
2003-10-13,6066.8,1038.06,1048.9,1038.06,1045.35,1045.35,1040.5
2003-10-20,6060.1,1039.32,1044.69,1036.13,1044.68,1044.68,1172.6
2003-10-27,6013.1,1028.91,1037.75,1028.91,1031.13,1031.13,1371.8
2003-11-03,6048.3,1050.71,1061.44,1050.71,1059.02,1059.02,1378.2
2003-11-10,6081.2,1053.21,1053.65,1045.58,1047.11,1047.11,1243.6
2003-11-17,6100.7,1050.35,1050.35,1035.28,1043.63,1043.63,1374.3
2003-11-24,6045.1,1035.28,1052.08,1035.28,1052.08,1052.08,1302.8
2003-12-01,6086.3,1058.2,1070.47,1058.2,1070.12,1070.12,1375.0
2003-12-08,6101.9,1061.5,1069.59,1060.93,1069.3,1069.3,1218.9
2003-12-15,6107.7,1074.14,1082.79,1068.0,1068.04,1068.04,1520.8
2003-12-22,6098.3,1088.66,1092.94,1086.14,1092.94,1092.94,1251.7
2003-12-29,6085.3,1095.89,1109.48,1095.89,1109.48,1109.48,1058.8
2004-01-05,6118.4,1108.48,1122.22,1108.48,1122.22,1122.22,1578.2
2004-01-12,6082.1,1121.86,1127.85,1120.9,1127.23,1127.23,1510.2
2004-01-19,6062.0,1139.83,1142.93,1135.4,1138.77,1138.77,1698.2
2004-01-26,6008.7,1141.55,1155.38,1141.0,1155.37,1155.37,1480.6
2004-02-02,6037.0,1131.13,1142.45,1127.87,1135.26,1135.26,1599.2
2004-02-09,6074.4,1142.76,1144.46,1139.21,1139.81,1139.81,1303.5
2004-02-16,6102.7,1145.81,1158.98,1145.81,1156.99,1156.99,1396.5
2004-02-23,6081.5,1144.11,1146.69,1136.98,1140.99,1140.99,1380.4
2004-03-01,6112.5,1144.94,1157.45,1144.94,1155.97,1155.97,1497.1
2004-03-08,6155.3,1156.86,1159.94,1146.97,1147.2,1147.2,1254.4
2004-03-15,6173.9,1120.57,1120.57,1103.36,1104.49,1104.49,1600.6
2004-03-22,6169.5,1109.78,1109.78,1089.54,1095.4,1095.4,1452.3
2004-03-29,6167.0,1108.06,1124.37,1108.06,1122.47,1122.47,1405.5
2004-04-05,6247.4,1141.81,1150.57,1141.64,1150.57,1150.57,1413.7
2004-04-12,6265.5,1139.32,1147.29,1139.32,1145.2,1145.2,1102.4
2004-04-19,6255.3,1134.56,1136.18,1129.84,1135.82,1135.82,1194.9
2004-04-26,6191.4,1140.6,1145.08,1132.91,1135.53,1135.53,1290.6
2004-05-03,6219.2,1107.3,1118.72,1107.3,1117.49,1117.49,1571.6
2004-05-10,6251.1,1098.7,1098.7,1079.63,1087.12,1087.12,1918.4
2004-05-17,6279.6,1095.7,1095.7,1079.36,1084.1,1084.1,1430.1
2004-05-24,6222.2,1093.56,1101.28,1091.77,1095.41,1095.41,1227.5
2004-05-31,6242.2,1120.68,1122.7,1113.32,1121.2,1121.2,1238.0
2004-06-07,6295.8,1122.5,1140.54,1122.5,1140.42,1140.42,1211.8
2004-06-14,6302.8,1136.47,1136.47,1122.16,1125.29,1125.29,1179.4
2004-06-21,6265.8,1135.02,1138.05,1129.64,1130.3,1130.3,1123.9
2004-06-28,6230.3,1134.43,1142.6,1131.72,1133.35,1133.35,1354.6
2004-07-05,6302.8,1125.38,1125.38,1113.21,1116.21,1116.21,1283.3
2004-07-12,6302.9,1112.81,1116.11,1106.71,1114.35,1114.35,1114.6
2004-07-19,6276.1,1101.39,1105.52,1096.55,1100.9,1100.9,1319.9
2004-07-26,6240.6,1086.2,1089.82,1078.78,1084.07,1084.07,1413.4
2004-08-02,6277.5,1101.72,1108.6,1097.34,1106.62,1106.62,1276.0
2004-08-09,6313.5,1063.97,1069.46,1063.97,1065.22,1065.22,1086.0
2004-08-16,6326.7,1064.8,1080.66,1064.8,1079.34,1079.34,1206.2
2004-08-23,6288.4,1098.35,1101.4,1094.73,1095.68,1095.68,1021.9
2004-08-30,6268.5,1107.77,1107.77,1099.15,1099.15,1099.15,843.1
2004-09-06,6350.3,1113.63,1124.08,1113.63,1121.3,1121.3,1214.4
2004-09-13,6360.8,1123.92,1129.78,1123.35,1125.82,1125.82,1299.8
2004-09-20,6344.2,1128.55,1128.55,1120.34,1122.2,1122.2,1197.6
2004-09-27,6293.3,1110.11,1110.11,1103.24,1103.52,1103.52,1263.5
2004-10-04,6346.9,1131.5,1140.13,1131.5,1135.17,1135.17,1534.0
2004-10-11,6359.1,1122.14,1126.2,1122.14,1124.39,1124.39,943.8
2004-10-18,6373.7,1108.2,1114.46,1103.33,1114.02,1114.02,1373.3
2004-10-25,6326.2,1095.74,1096.81,1090.29,1094.8,1094.8,1380.5
2004-11-01,6356.4,1130.2,1133.41,1127.6,1130.51,1130.51,1395.9
2004-11-08,6402.8,1166.17,1166.77,1162.32,1164.89,1164.89,1358.7
2004-11-15,6422.9,1184.17,1184.48,1179.85,1183.81,1183.81,1453.3
2004-11-22,6396.4,1170.34,1178.18,1167.89,1177.24,1177.24,1392.7
2004-11-29,6397.6,1182.65,1186.94,1172.37,1178.57,1178.57,1378.5
2004-12-06,6438.8,1191.17,1192.41,1185.18,1190.25,1190.25,1354.4
2004-12-13,6444.4,1188.0,1198.74,1188.0,1198.68,1198.68,1436.1
2004-12-20,6458.9,1194.2,1203.43,1193.36,1194.65,1194.65,1422.8
2004-12-27,6451.7,1210.13,1214.13,1204.92,1204.92,1204.92,922.0
2005-01-03,6443.1,1211.92,1217.8,1200.32,1202.08,1202.08,1510.8
2005-01-10,6438.5,1186.19,1194.78,1184.8,1190.25,1190.25,1490.4
2005-01-17,6437.3,1184.52,1195.98,1180.1,1195.98,1195.98,1596.8
2005-01-24,6372.3,1167.87,1173.03,1163.75,1163.75,1163.75,1494.6
2005-01-31,6344.8,1171.36,1182.07,1171.36,1181.27,1181.27,1679.8
2005-02-07,6408.5,1203.03,1204.15,1199.27,1201.72,1201.72,1347.27
2005-02-14,6403.0,1205.3,1206.93,1203.59,1206.14,1206.14,1290.18
2005-02-21,6404.2,1201.59,1202.48,1184.16,1184.16,1184.16,1744.94
2005-02-28,6407.0,1211.37,1211.37,1198.13,1203.6,1203.6,1795.48
2005-03-07,6460.4,1222.12,1229.11,1222.12,1225.31,1225.31,1488.83
2005-03-14,6467.5,1200.08,1206.83,1199.51,1206.83,1206.83,1437.43
2005-03-21,6464.7,1189.65,1189.65,1178.82,1183.78,1183.78,1819.44
2005-03-28,6463.3,1171.42,1179.91,1171.42,1174.28,1174.28,1746.22
2005-04-04,6522.0,1172.79,1178.61,1167.72,1176.12,1176.12,2079.77
2005-04-11,6538.1,1181.2,1184.07,1178.69,1181.21,1181.21,1525.31
2005-04-18,6552.2,1142.62,1148.92,1139.8,1145.98,1145.98,2180.67
2005-04-25,6461.8,1152.12,1164.05,1152.12,1162.1,1162.1,1795.03
2005-05-02,6442.7,1156.85,1162.87,1154.71,1162.16,1162.16,1980.04
2005-05-09,6472.8,1171.35,1178.87,1169.38,1178.84,1178.84,1857.02
2005-05-16,6476.9,1154.05,1165.75,1153.64,1165.69,1165.69,1856.86
2005-05-23,6439.8,1189.28,1197.44,1188.76,1193.86,1193.86,1681.17
2005-05-30,6438.9,1198.78,1198.78,1191.5,1191.5,1191.5,1840.68
2005-06-06,6522.0,1196.02,1198.78,1192.75,1197.51,1197.51,1547.12
2005-06-13,6526.1,1198.11,1206.03,1194.51,1200.82,1200.82,1661.35
2005-06-20,6525.8,1216.96,1219.1,1210.65,1216.1,1216.1,1714.53
2005-06-27,6481.4,1191.57,1194.33,1188.3,1190.69,1190.69,1738.62
2005-07-04,6541.1,1194.44,1206.34,1192.49,1204.99,1204.99,1805.82
2005-07-11,6542.9,1211.86,1220.03,1211.86,1219.44,1219.44,1846.3
2005-07-18,6534.6,1227.92,1227.92,1221.13,1221.13,1221.13,1582.1
2005-07-25,6497.1,1233.68,1238.36,1228.15,1229.03,1229.03,1717.58
2005-08-01,6528.3,1234.18,1239.1,1233.8,1235.35,1235.35,1716.87
2005-08-08,6572.3,1226.42,1232.28,1222.67,1223.13,1223.13,1804.14
2005-08-15,6571.4,1230.4,1236.24,1226.2,1233.87,1233.87,1562.88
2005-08-22,6551.1,1219.71,1228.96,1216.47,1221.73,1221.73,1621.33
2005-08-29,6520.8,1205.1,1214.28,1201.53,1212.28,1212.28,1599.45
2005-09-05,6601.5,1218.02,1233.61,1218.02,1233.39,1233.39,1932.09
2005-09-12,6609.3,1241.48,1242.6,1239.15,1240.56,1240.56,1938.05
2005-09-19,6601.8,1237.91,1237.91,1227.65,1231.02,1231.02,2076.54
2005-09-26,6544.4,1215.29,1222.56,1211.84,1215.63,1215.63,2022.22
2005-10-03,6592.3,1228.81,1233.34,1225.15,1226.7,1226.7,2097.49
2005-10-10,6620.7,1195.9,1196.52,1186.12,1187.33,1187.33,2195.99
2005-10-17,6648.5,1186.57,1191.21,1184.48,1190.1,1190.1,2054.57
2005-10-24,6594.6,1179.59,1199.39,1179.59,1199.38,1199.38,2197.79
2005-10-31,6587.6,1198.41,1211.43,1198.41,1207.01,1207.01,2567.47
2005-11-07,6655.6,1220.14,1224.18,1217.29,1222.81,1222.81,1987.58
2005-11-14,6664.6,1234.72,1237.2,1231.78,1233.76,1233.76,1899.78
2005-11-21,6662.1,1248.27,1255.89,1246.9,1254.85,1254.85,2117.35
2005-11-28,6642.3,1268.25,1268.44,1257.17,1257.46,1257.46,2016.9
2005-12-05,6691.0,1265.08,1265.08,1258.12,1262.09,1262.09,2325.84
