DATE,M2,Open,High,Low,Close,Adj_Close,Volume_in_mln
2017-06-26,13449.4,2443.32,2450.42,2437.03,2439.07,2439.07,3243.66
2017-07-03,13562.0,2431.39,2439.17,2428.69,2429.01,2429.01,1901.48
2017-07-10,13617.5,2424.51,2432.0,2422.27,2427.43,2427.43,3009.88
2017-07-17,13607.2,2459.5,2462.82,2457.16,2459.14,2459.14,2800.58
2017-07-24,13522.7,2472.04,2473.1,2466.32,2469.91,2469.91,3019.92
2017-07-31,13580.1,2475.94,2477.96,2468.53,2470.3,2470.3,3475.93
2017-08-07,13669.8,2477.14,2480.95,2475.88,2480.91,2480.91,2935.13
2017-08-14,13661.0,2454.96,2468.22,2454.96,2465.84,2465.84,2824.32
2017-08-21,13656.5,2425.5,2430.58,2417.35,2428.37,2428.37,2803.65
2017-08-28,13625.6,2447.35,2449.12,2439.03,2444.24,2444.24,2682.92
2017-09-04,13716.4,2470.35,2471.97,2446.55,2457.85,2457.85,3502.19
2017-09-11,13745.0,2474.52,2488.95,2474.52,2488.11,2488.11,3293.46
2017-09-18,13721.4,2502.51,2508.32,2499.92,2503.87,2503.87,3204.7
2017-09-25,13613.7,2499.39,2502.54,2488.03,2496.66,2496.66,3314.53
2017-10-02,13738.2,2521.2,2529.23,2520.4,2529.12,2529.12,3226.37
2017-10-09,13778.1,2551.39,2551.82,2541.6,2544.73,2544.73,2486.94
2017-10-16,13789.0,2555.57,2559.47,2552.64,2557.64,2557.64,2918.03
2017-10-23,13704.6,2578.08,2578.29,2564.33,2564.98,2564.98,3214.47
2017-10-30,13711.2,2577.75,2580.03,2568.25,2572.83,2572.83,3660.23
2017-11-06,13822.2,2587.47,2593.38,2585.66,2591.13,2591.13,3541.97
2017-11-13,13825.5,2576.53,2587.66,2574.48,2584.84,2584.84,3405.2
2017-11-20,13821.2,2579.49,2584.64,2578.24,2582.14,2582.14,3023.94
2017-11-27,13803.6,2602.66,2606.41,2598.87,2601.42,2601.42,3017.72
2017-12-04,13878.3,2657.19,2665.19,2639.03,2639.44,2639.44,4025.84
2017-12-11,13935.0,2652.19,2660.33,2651.47,2659.99,2659.99,3141.48
2017-12-18,13965.8,2685.92,2694.97,2685.92,2690.16,2690.16,3727.77
2017-12-25,13934.4,2679.09,2682.74,2677.96,2680.5,2680.5,1970.66
2018-01-01,13962.7,2683.73,2695.89,2682.36,2695.81,2695.81,3397.43
2018-01-08,13969.3,2742.67,2748.51,2737.6,2747.71,2747.71,3246.16
2018-01-15,13920.3,2798.96,2807.54,2768.64,2776.42,2776.42,4362.88
2018-01-22,13823.5,2809.16,2833.03,2808.12,2832.97,2832.97,3489.48
2018-01-29,13745.1,2867.23,2870.62,2851.48,2853.53,2853.53,3587.42
2018-02-05,13839.2,2741.06,2763.39,2638.17,2648.94,2648.94,5310.84
2018-02-12,13835.0,2636.75,2672.61,2622.45,2656.0,2656.0,4069.22
2018-02-19,13841.9,2722.99,2737.6,2706.76,2716.26,2716.26,3646.92
2018-02-26,13841.0,2757.37,2780.64,2753.78,2779.6,2779.6,3436.59
2018-03-05,13993.0,2681.06,2728.09,2675.75,2720.94,2720.94,3733.64
2018-03-12,14015.2,2790.54,2796.98,2779.26,2783.02,2783.02,3216.96
2018-03-19,14018.9,2741.38,2741.38,2694.59,2712.92,2712.92,3327.46
2018-03-26,13994.3,2619.35,2661.36,2601.81,2658.55,2658.55,3538.08
2018-04-02,14151.3,2633.45,2638.3,2553.8,2581.88,2581.88,3635.78
2018-04-09,14148.5,2617.18,2653.55,2610.79,2613.16,2613.16,3076.14
2018-04-16,14169.7,2670.1,2686.49,2665.16,2677.84,2677.84,3020.74
2018-04-23,14008.6,2675.4,2682.86,2657.99,2670.29,2670.29,3030.39
2018-04-30,13915.7,2682.51,2682.87,2648.04,2648.05,2648.05,3749.51
2018-05-07,13975.4,2680.34,2683.35,2664.7,2672.63,2672.63,3266.81
2018-05-14,13991.8,2738.47,2742.1,2725.47,2730.13,2730.13,2994.36
2018-05-21,13976.1,2735.39,2739.19,2725.7,2733.01,2733.01,3053.48
2018-05-28,13958.9,2705.11,2710.67,2676.81,2689.86,2689.86,3743.31
2018-06-04,14080.9,2741.67,2749.16,2740.54,2746.87,2746.87,3410.09
2018-06-11,14091.2,2780.18,2790.21,2780.17,2782.0,2782.0,3262.13
2018-06-18,14108.4,2765.79,2774.99,2757.12,2773.75,2773.75,3316.12
2018-06-25,13987.3,2742.94,2742.94,2698.67,2717.07,2717.07,3663.28
2018-07-02,14112.3,2704.95,2727.26,2698.95,2726.71,2726.71,3095.04
2018-07-09,14149.7,2775.62,2784.65,2770.73,2784.17,2784.17,3070.06
2018-07-16,14140.3,2797.36,2801.19,2793.39,2798.43,2798.43,2819.86
2018-07-23,14058.1,2799.17,2808.61,2795.14,2806.98,2806.98,2928.49
2018-07-30,14069.7,2819.0,2821.74,2798.11,2802.6,2802.6,3261.19
2018-08-06,14169.2,2840.29,2853.29,2835.98,2850.4,2850.4,2879.02
2018-08-13,14177.5,2835.46,2843.4,2819.88,2821.93,2821.93,3173.63
2018-08-20,14166.7,2853.93,2859.76,2850.62,2857.05,2857.05,2757.15
2018-08-27,14130.4,2884.69,2898.25,2884.69,2896.74,2896.74,2865.07
2018-09-03,14222.0,2896.96,2900.18,2885.13,2896.72,2896.72,3087.42
2018-09-10,14227.0,2881.39,2886.93,2875.94,2877.13,2877.13,2751.1
2018-09-17,14233.1,2903.83,2904.65,2886.16,2888.8,2888.8,2967.98
2018-09-24,14113.1,2921.83,2923.79,2912.63,2919.37,2919.37,3392.03
2018-10-01,14202.0,2926.29,2937.06,2917.91,2924.59,2924.59,3375.89
2018-10-08,14213.3,2877.53,2889.45,2862.08,2884.43,2884.43,3381.82
2018-10-15,14243.1,2763.83,2775.99,2749.03,2750.79,2750.79,3327.16
2018-10-22,14189.0,2773.94,2778.94,2749.22,2755.88,2755.88,3331.27
2018-10-29,14152.2,2682.65,2706.85,2603.54,2641.25,2641.25,4701.26
2018-11-05,14243.1,2726.37,2744.27,2717.94,2738.31,2738.31,3650.91
2018-11-12,14232.9,2773.93,2775.99,2722.0,2726.22,2726.22,3701.57
2018-11-19,14271.1,2730.74,2733.16,2681.09,2690.73,2690.73,3806.94
2018-11-26,14221.3,2649.97,2674.35,2649.97,2673.45,2673.45,3523.52
2018-12-03,14349.5,2790.5,2800.18,2773.38,2790.37,2790.37,4221.58
2018-12-10,14393.2,2630.86,2647.51,2583.23,2637.72,2637.72,4162.88
2018-12-17,14414.7,2590.75,2601.13,2530.54,2545.94,2545.94,4661.42
2018-12-24,14482.4,2400.56,2410.34,2351.1,2351.1,2351.1,2613.67
2018-12-31,14529.5,2498.94,2509.24,2482.82,2506.85,2506.85,3461.92
2019-01-07,14533.9,2535.61,2566.16,2524.56,2549.69,2549.69,4133.12
2019-01-14,14485.4,2580.31,2589.32,2570.41,2582.61,2582.61,3689.37
2019-01-21,14393.7,2657.88,2657.88,2617.27,2632.9,2632.9,3923.95
2019-01-28,14324.5,2644.97,2644.97,2624.06,2643.85,2643.85,3630.82
2019-02-04,14389.3,2706.49,2724.99,2698.75,2724.87,2724.87,3369.45
2019-02-11,14393.8,2712.4,2718.05,2703.79,2709.8,2709.8,3395.33
2019-02-18,14393.7,2769.28,2787.33,2767.29,2779.76,2779.76,3535.27
2019-02-25,14373.7,2804.35,2813.49,2794.99,2796.11,2796.11,3860.26
2019-03-04,14519.1,2814.37,2816.88,2767.66,2792.81,2792.81,3949.73
2019-03-11,14561.9,2747.61,2784.0,2747.61,2783.3,2783.3,3764.85
2019-03-18,14571.7,2822.61,2835.41,2821.99,2832.94,2832.94,3620.77
2019-03-25,14532.7,2796.01,2809.79,2785.02,2798.36,2798.36,3406.11
2019-04-01,14652.3,2848.63,2869.4,2848.63,2867.19,2867.19,3560.09
2019-04-08,14700.3,2888.46,2895.95,2880.78,2895.77,2895.77,3056.46
2019-04-15,14722.7,2908.32,2909.6,2896.48,2905.58,2905.58,3114.53
2019-04-22,14590.0,2898.78,2909.51,2896.35,2907.97,2907.97,3010.13
2019-04-29,14475.5,2940.58,2949.52,2939.35,2943.03,2943.03,3150.39
2019-05-06,14553.0,2908.89,2937.32,2898.21,2932.47,2932.47,3203.26
2019-05-13,14551.0,2840.19,2840.19,2801.43,2811.87,2811.87,3900.27
2019-05-20,14575.9,2841.94,2853.86,2831.29,2840.23,2840.23,3293.75
2019-05-27,14565.3,2830.03,2840.51,2801.58,2802.39,2802.39,4146.98
2019-06-03,14697.1,2751.53,2763.07,2728.81,2744.45,2744.45,3952.36
2019-06-10,14738.6,2885.83,2904.77,2885.51,2886.73,2886.73,3209.89
2019-06-17,14779.2,2889.75,2897.27,2887.3,2889.67,2889.67,2828.4
2019-06-24,14659.0,2951.42,2954.92,2944.05,2945.35,2945.35,3136.96
2019-07-01,14778.0,2971.41,2977.93,2952.22,2964.33,2964.33,3524.86
2019-07-08,14854.4,2979.77,2980.76,2970.09,2975.95,2975.95,2922.36
2019-07-15,14810.0,3017.8,3017.8,3008.77,3014.3,3014.3,2876.1
2019-07-22,14777.7,2981.93,2990.71,2976.65,2985.03,2985.03,3016.2
2019-07-29,14789.1,3024.47,3025.61,3014.3,3020.97,3020.97,3224.49
2019-08-05,14923.6,2898.07,2898.07,2822.12,2844.74,2844.74,4542.85
2019-08-12,14906.6,2907.07,2907.58,2873.14,2882.7,2882.7,3328.57
2019-08-19,14893.2,2913.48,2931.0,2913.48,2923.65,2923.65,3221.05
2019-08-26,14831.4,2866.7,2879.27,2856.0,2878.38,2878.38,2859.79
2019-09-02,14946.3,2909.01,2914.39,2891.85,2906.27,2906.27,3427.83
2019-09-09,14997.4,2988.43,2989.43,2969.39,2978.43,2978.43,4031.12
2019-09-16,15002.7,2996.41,3002.19,2990.67,2997.96,2997.96,4285.86
2019-09-23,14933.2,2983.5,2999.15,2982.23,2991.78,2991.78,3187.25
2019-09-30,15012.9,2967.07,2983.85,2967.07,2976.74,2976.74,3249.13
2019-10-07,15113.9,2944.23,2959.75,2935.68,2938.79,2938.79,2959.05
2019-10-14,15125.5,2965.81,2972.84,2962.94,2966.15,2966.15,2559.27
2019-10-21,15116.7,2996.48,3007.33,2995.35,3006.72,3006.72,3271.96
2019-10-28,15077.4,3032.12,3044.08,3032.12,3039.42,3039.42,3524.97
2019-11-04,15219.6,3078.96,3085.2,3074.87,3078.27,3078.27,4178.04
2019-11-11,15222.3,3080.33,3088.33,3075.82,3087.01,3087.01,3041.12
2019-11-18,15281.7,3117.91,3124.17,3112.06,3122.03,3122.03,3440.14
2019-11-25,15231.3,3117.44,3133.83,3117.44,3133.64,3133.64,3514.31
2019-12-02,15326.6,3143.85,3144.31,3110.78,3113.87,3113.87,3285.75
2019-12-09,15336.8,3141.86,3148.87,3135.46,3135.96,3135.96,3400.47
2019-12-16,15427.8,3183.63,3197.71,3183.63,3191.45,3191.45,4070.2
2019-12-23,15440.9,3226.05,3227.78,3222.3,3224.01,3224.01,3064.53
2019-12-30,15452.4,3240.09,3240.92,3216.57,3221.29,3221.29,3021.72
2020-01-06,15484.9,3217.55,3246.84,3214.64,3246.28,3246.28,3702.46
2020-01-13,15452.8,3271.13,3288.13,3268.43,3288.13,3288.13,3459.39
2020-01-20,15406.7,3321.03,3329.79,3316.61,3320.79,3320.79,4104.84
2020-01-27,15294.0,3247.16,3258.85,3234.5,3243.63,3243.63,3831.05
2020-02-03,15358.3,3235.66,3268.44,3235.66,3248.92,3248.92,3760.46
2020-02-10,15361.7,3318.28,3352.26,3317.77,3352.09,3352.09,3462.73
2020-02-17,15392.9,3369.04,3375.01,3355.61,3370.29,3370.29,3750.4
2020-02-24,15328.1,3257.61,3259.81,3214.65,3225.89,3225.89,4851.16
2020-03-02,15488.6,2974.28,3090.96,2945.19,3090.23,3090.23,6381.33
2020-03-09,15624.4,2863.89,2863.89,2734.43,2746.56,2746.56,8441.29
2020-03-16,15818.1,2508.59,2562.98,2380.94,2386.13,2386.13,7805.45
2020-03-23,16193.0,2290.71,2300.73,2191.86,2237.4,2237.4,7411.38
2020-03-30,16614.3,2558.98,2631.8,2545.28,2626.65,2626.65,5751.12
2020-04-06,16773.1,2578.28,2676.85,2574.57,2663.68,2663.68,6403.84
2020-04-13,16919.6,2782.46,2782.46,2721.17,2761.63,2761.63,5319.53
2020-04-20,17180.3,2845.62,2868.98,2820.43,2823.16,2823.16,5228.63
2020-04-27,17318.7,2854.65,2887.72,2852.89,2878.48,2878.48,5203.93
2020-05-04,17536.3,2815.01,2844.24,2797.85,2842.74,2842.74,4735.93
2020-05-11,17673.8,2915.46,2944.25,2903.44,2930.19,2930.19,4819.73
2020-05-18,17805.4,2913.86,2968.09,2913.86,2953.91,2953.91,6373.67
2020-05-25,17780.1,3004.08,3021.72,2988.17,2991.77,2991.77,5848.5
2020-06-01,17910.9,3038.78,3062.18,3031.54,3055.73,3055.73,4684.17
2020-06-08,18022.7,3199.92,3233.13,3196.0,3232.39,3232.39,8498.3
2020-06-15,18110.7,2993.76,3079.76,2965.66,3066.59,3066.59,5757.48
2020-06-22,18101.2,3094.42,3120.92,3079.39,3117.86,3117.86,4686.69
2020-06-29,18155.5,3018.59,3053.89,2999.74,3053.24,3053.24,4473.97
2020-07-06,18338.6,3155.29,3182.59,3155.29,3179.72,3179.72,4759.16
2020-07-13,18341.8,3205.08,3235.32,3149.43,3155.22,3155.22,4902.44
2020-07-20,18240.3,3224.29,3258.61,3215.16,3251.84,3251.84,3979.34
2020-07-27,18108.3,3219.84,3241.43,3214.25,3239.41,3239.41,3970.31
2020-08-03,18220.4,3288.26,3302.73,3284.53,3294.61,3294.61,4438.94
2020-08-10,18286.9,3356.04,3363.29,3335.44,3360.47,3360.47,4327.92
2020-08-17,18356.5,3380.86,3387.59,3379.22,3381.99,3381.99,3460.33
2020-08-24,18257.4,3418.09,3432.09,3413.13,3431.28,3431.28,3743.41
2020-08-31,18376.9,3509.73,3514.77,3493.25,3500.31,3500.31,4348.28
2020-09-07,18512.7,3371.88,3379.97,3329.27,3331.84,3331.84,4694.33
2020-09-14,18596.7,3363.56,3402.93,3363.56,3383.54,3383.54,3839.58
2020-09-21,18550.0,3285.57,3285.57,3229.1,3281.06,3281.06,4836.07
2020-09-28,18488.3,3333.9,3360.74,3332.91,3351.6,3351.6,3950.91
2020-10-05,18632.7,3367.27,3409.57,3367.27,3408.6,3408.6,3692.72
2020-10-12,18646.0,3500.02,3549.85,3499.61,3534.22,3534.22,3435.76
2020-10-19,18702.3,3493.66,3502.42,3419.93,3426.92,3426.92,4091.08
2020-10-26,18640.9,3441.42,3441.42,3364.86,3400.97,3400.97,4002.21
2020-11-02,18829.5,3296.2,3330.14,3279.74,3310.24,3310.24,4314.69
2020-11-09,18910.0,3583.04,3645.99,3547.48,3550.5,3550.5,8570.51
2020-11-16,18993.5,3600.16,3628.51,3600.16,3626.91,3626.91,5295.51
2020-11-23,18969.1,3566.82,3589.81,3552.77,3577.59,3577.59,5057.55
2020-11-30,19049.9,3634.18,3634.18,3594.39,3621.63,3621.63,6308.41
2020-12-07,19156.4,3694.73,3697.41,3678.88,3691.96,3691.96,4804.5
2020-12-14,19206.5,3675.27,3697.61,3645.84,3647.49,3647.49,4623.85
2020-12-21,19260.6,3684.28,3702.9,3636.48,3694.92,3694.92,4748.58
2020-12-28,19292.4,3723.03,3740.51,3723.03,3735.36,3735.36,3535.46
2021-01-04,19360.0,3764.61,3769.99,3662.71,3700.65,3700.65,5015.0
2021-01-11,19423.9,3803.14,3817.86,3789.02,3799.61,3799.61,4465.43
2021-01-18,19396.8,3781.88,3804.53,3780.37,3798.91,3798.91,5014.44
2021-01-25,19279.5,3851.68,3859.23,3797.16,3855.36,3855.36,7000.84
2021-02-01,19384.1,3731.17,3784.32,3725.62,3773.86,3773.86,5436.23
2021-02-08,19418.6,3892.59,3915.77,3892.59,3915.59,3915.59,4648.36
2021-02-15,19527.4,3939.61,3950.43,3923.85,3932.59,3932.59,5058.99
2021-02-22,19540.3,3885.55,3902.92,3874.71,3876.5,3876.5,5917.1
2021-03-01,19626.9,3842.51,3914.5,3842.51,3901.82,3901.82,5114.82
2021-03-08,19719.7,3844.39,3881.06,3819.25,3821.35,3821.35,5871.71
2021-03-15,19856.7,3942.96,3970.08,3923.54,3968.94,3968.94,4900.1
2021-03-22,20035.6,3916.48,3955.31,3914.16,3940.59,3940.59,4316.26
2021-03-29,20111.5,3969.31,3981.83,3943.25,3971.09,3971.09,4628.18
2021-04-05,20315.8,4034.44,4083.42,4034.44,4077.91,4077.91,4005.03
2021-04-12,20305.3,4124.71,4131.76,4114.82,4127.99,4127.99,3588.9
2021-04-19,20298.5,4179.8,4180.81,4150.47,4163.26,4163.26,3810.29
2021-04-26,20145.2,4185.03,4194.19,4182.36,4187.62,4187.62,3748.32
2021-05-03,20270.9,4191.98,4209.39,4188.03,4192.66,4192.66,4070.22
2021-05-10,20350.7,4228.29,4236.39,4188.13,4188.43,4188.43,4560.7
2021-05-17,20407.5,4169.92,4171.92,4142.69,4163.29,4163.29,4125.05
2021-05-24,20228.8,4170.16,4209.52,4170.16,4197.05,4197.05,3684.8
2021-05-31,20275.5,4216.52,4234.12,4197.59,4202.04,4202.04,5074.67
2021-06-07,20419.1,4229.34,4232.34,4215.66,4226.52,4226.52,4476.92
2021-06-14,20503.8,4248.31,4255.59,4234.07,4255.15,4255.15,4151.2
2021-06-21,20409.6,4173.4,4226.24,4173.4,4224.79,4224.79,4128.95
2021-06-28,20363.2,4284.9,4292.14,4274.67,4290.61,4290.61,4147.89
2021-07-05,20539.2,4356.46,4356.46,4314.37,4343.54,4343.54,4309.57
2021-07-12,20534.9,4372.41,4386.68,4364.03,4384.63,4384.63,3384.46
2021-07-19,20564.7,4296.4,4296.4,4233.13,4258.49,4258.49,5157.66
2021-07-26,20517.4,4409.58,4422.73,4405.45,4422.3,4422.3,4275.63
2021-08-02,20643.9,4406.86,4422.18,4384.81,4387.16,4387.16,3724.09
2021-08-09,20701.7,4437.77,4439.39,4424.74,4432.35,4432.35,3449.28
2021-08-16,20772.1,4461.65,4480.26,4437.66,4479.71,4479.71,3370.64
2021-08-23,20748.0,4450.29,4489.88,4450.29,4479.53,4479.53,3576.53
2021-08-30,20779.7,4513.76,4537.36,4513.76,4528.79,4528.79,3168.66
2021-09-06,20921.0,4535.38,4535.38,4513.0,4520.03,4520.03,3822.96
2021-09-13,20965.5,4474.81,4492.99,4445.7,4468.73,4468.73,3914.22
2021-09-20,20921.1,4402.95,4402.95,4305.91,4357.73,4357.73,4898.07
2021-09-27,20831.2,4442.12,4457.3,4436.19,4443.11,4443.11,4058.65
2021-10-04,21036.1,4348.84,4355.51,4278.94,4300.46,4300.46,4307.87
2021-10-11,21060.5,4385.44,4415.88,4360.59,4361.19,4361.19,3281.97
2021-10-18,21137.4,4463.72,4488.75,4447.47,4486.46,4486.46,3662.01
2021-10-25,21026.3,4553.69,4572.62,4537.36,4566.48,4566.48,3899.4
2021-11-01,21170.4,4610.62,4620.34,4595.06,4613.67,4613.67,3971.54
2021-11-08,21252.0,4701.48,4714.92,4694.39,4701.7,4701.7,4269.71
2021-11-15,21316.8,4689.3,4697.42,4672.86,4682.8,4682.8,3488.41
2021-11-22,21346.0,4712.0,4743.83,4682.17,4682.94,4682.94,4441.1
2021-11-29,21374.3,4628.75,4672.95,4625.26,4655.27,4655.27,4336.41
2021-12-06,21517.8,4548.37,4612.6,4540.51,4591.67,4591.67,4770.8
2021-12-13,21572.8,4710.3,4710.3,4667.6,4668.97,4668.97,4397.23
2021-12-20,21698.6,4587.9,4587.9,4531.1,4568.02,4568.02,4635.7
2021-12-27,21743.4,4733.99,4791.49,4733.99,4791.19,4791.19,2770.29
2022-01-03,21718.3,4778.14,4796.64,4758.17,4796.56,4796.56,3831.02
2022-01-10,21733.6,4655.34,4673.02,4582.24,4670.29,4670.29,4511.81
2022-01-17,21706.9,4632.24,4632.24,4568.7,4577.11,4577.11,4748.7
2022-01-24,21522.6,4356.32,4417.35,4222.62,4410.13,4410.13,6928.11
2022-01-31,21511.8,4431.79,4516.89,4414.02,4515.55,4515.55,5098.61
2022-02-07,21549.4,4505.75,4521.86,4471.47,4483.87,4483.87,4228.48
2022-02-14,21562.2,4412.61,4426.22,4364.84,4401.67,4401.67,4600.39
2022-02-21,21566.2,4332.74,4362.12,4267.11,4304.76,4304.76,5121.9
2022-02-28,21651.6,4354.17,4388.84,4315.12,4373.94,4373.94,6071.37
2022-03-07,21805.4,4327.01,4327.01,4199.85,4201.09,4201.09,6940.47
2022-03-14,21855.8,4202.75,4247.57,4161.72,4173.11,4173.11,5574.92
2022-03-21,21858.5,4462.4,4481.75,4424.3,4461.18,4461.18,4869.82
2022-03-28,21845.8,4541.09,4575.65,4517.69,4575.52,4575.52,4312.26
2022-04-04,21991.3,4547.97,4583.5,4539.21,4582.64,4582.64,4547.35
2022-04-11,21978.6,4462.64,4464.35,4408.38,4412.53,4412.53,4266.29
2022-04-18,22052.3,4385.63,4410.31,4370.3,4391.69,4391.69,3910.49
2022-04-25,21604.7,4255.34,4299.02,4200.82,4296.12,4296.12,5240.04
2022-05-02,21611.3,4130.61,4169.81,4062.51,4155.38,4155.38,5163.79
2022-05-09,21547.9,4081.27,4081.27,3975.48,3991.24,3991.24,5954.52
2022-05-16,21578.8,4013.02,4046.46,3983.99,4008.01,4008.01,4415.03
2022-05-23,21534.6,3919.42,3981.88,3909.04,3973.75,3973.75,4420.03
2022-05-30,21521.1,4151.09,4168.34,4104.88,4132.15,4132.15,6822.64
2022-06-06,21621.9,4134.72,4168.78,4109.18,4121.43,4121.43,4332.7
2022-06-13,21596.4,3838.15,3838.15,3734.3,3749.63,3749.63,5636.89
2022-06-20,21553.4,3715.31,3779.65,3715.31,3764.79,3764.79,5292.26
2022-06-27,21528.6,3920.76,3927.72,3889.66,3900.11,3900.11,4325.31
2022-07-04,21625.9,3792.61,3832.19,3742.06,3831.39,3831.39,5076.59
2022-07-11,21593.8,3880.94,3880.94,3847.22,3854.43,3854.43,3423.48
2022-07-18,21571.8,3883.79,3902.44,3818.63,3830.85,3830.85,4046.87
2022-07-25,21524.8,3965.72,3975.3,3943.46,3966.84,3966.84,3568.34
2022-08-01,21595.9,4112.38,4144.95,4096.02,4118.63,4118.63,4202.81
2022-08-08,21582.3,4155.93,4186.62,4128.97,4140.06,4140.06,4221.09
2022-08-15,21598.2,4269.37,4301.79,4256.9,4297.14,4297.14,3696.83
2022-08-22,21543.4,4195.08,4195.08,4129.86,4137.99,4137.99,3907.43
2022-08-29,21478.1,4034.58,4062.99,4017.42,4030.61,4030.61,3396.51
2022-09-05,21542.8,3930.89,3942.55,3886.75,3908.19,3908.19,4127.34
2022-09-12,21540.8,4083.67,4119.28,4083.67,4110.41,4110.41,3814.2
2022-09-19,21489.5,3849.91,3900.45,3838.5,3899.89,3899.89,3766.85
2022-09-26,21360.9,3682.72,3715.67,3644.76,3655.04,3655.04,4886.14
2022-10-03,21437.5,3609.78,3698.35,3604.93,3678.43,3678.43,4806.68
2022-10-10,21392.7,3647.51,3652.17,3588.1,3612.39,3612.39,3834.32
2022-10-17,21443.6,3638.65,3689.73,3638.65,3677.95,3677.95,4352.78
2022-10-24,21303.4,3762.01,3810.74,3741.65,3797.34,3797.34,4747.93
2022-10-31,21356.0,3881.85,3893.73,3863.18,3871.98,3871.98,4820.62
2022-11-07,21382.1,3780.71,3813.95,3764.7,3806.8,3806.8,4341.62
2022-11-14,21387.5,3977.97,4008.97,3956.4,3957.25,3957.25,4561.93
2022-11-21,21388.9,3956.23,3962.0,3933.34,3949.94,3949.94,3850.69
2022-11-28,21346.1,4005.36,4012.27,3955.77,3963.94,3963.94,3615.43
2022-12-05,21414.0,4052.02,4052.45,3984.49,3998.84,3998.84,4280.82
2022-12-12,21407.6,3939.29,3990.71,3935.3,3990.56,3990.56,3904.13
2022-12-19,21420.2,3853.79,3854.86,3800.04,3817.66,3817.66,3969.61
2022-12-26,21393.5,3843.34,3846.65,3813.22,3829.25,3829.25,3030.3
2023-01-02,21356.3,3853.29,3878.46,3794.33,3824.14,3824.14,3959.14
2023-01-09,21409.2,3910.82,3950.57,3890.42,3892.09,3892.09,4311.77
2023-01-16,21320.9,3999.28,4015.39,3984.57,3990.97,3990.97,4235.56
2023-01-23,21174.9,3978.14,4039.31,3971.64,4019.81,4019.81,3945.21
2023-01-30,21084.9,4049.27,4063.85,4015.55,4017.77,4017.77,3802.0
2023-02-06,21152.8,4119.57,4124.63,4093.38,4111.08,4111.08,4114.24
2023-02-13,21086.2,4096.62,4138.9,4092.67,4137.29,4137.29,3448.62
2023-02-20,21080.4,4052.35,4052.35,3995.19,3997.34,3997.34,4121.59
2023-02-27,21080.2,3992.36,4018.05,3973.55,3982.24,3982.24,3836.95
2023-03-06,21123.3,4055.15,4078.49,4044.61,4048.42,4048.42,4000.87
